0	-1.57367e-21	-5.98513e-22	-3.65673e-24	1.64863e-24	
0.128205	-5.48079	10.4958	-0.0203856	0.0356489	
0.25641	-1.55324	-8.40162	0.103344	-0.135677	
0.384615	2.20124	6.6185	-0.12473	0.191201	
0.512821	-2.32459	-0.511501	0.0909536	-0.126947	
0.641026	2.15212	0.731881	-0.150233	0.231432	
0.769231	-2.06364	-0.702793	0.17509	-0.269762	
0.897436	1.9626	0.668386	-0.198082	0.305186	
1.02564	-1.84961	-0.629906	0.219305	-0.337884	
1.15385	1.72562	0.587678	-0.238759	0.367858	
1.28205	-1.59157	-0.542028	0.256445	-0.395106	
1.41026	1.44844	0.493282	-0.272362	0.41963	
1.53846	-1.29717	-0.441766	0.286511	-0.441429	
1.66667	1.13873	0.387807	-0.298891	0.460503	
1.79487	-0.974066	-0.331729	0.309503	-0.476853	
1.92308	0.80414	0.273858	-0.318345	0.490477	
2.05128	-0.629907	-0.214522	0.32542	-0.501376	
2.17949	0.452326	0.154045	-0.330726	0.509551	
2.30769	-0.272352	-0.0927526	0.334263	-0.515001	
2.4359	0.0909436	0.0309718	-0.336031	0.517726	
2.5641	0.0909436	0.0309718	0.336031	-0.517726	
2.69231	-0.272352	-0.0927526	-0.334263	0.515001	
2.82051	0.452326	0.154045	0.330726	-0.509551	
2.94872	-0.629907	-0.214522	-0.32542	0.501376	
3.07692	0.80414	0.273858	0.318345	-0.490477	
3.20513	-0.974066	-0.331729	-0.309503	0.476853	
3.33333	1.13873	0.387807	0.298891	-0.460503	
3.46154	-1.29717	-0.441766	-0.286511	0.441429	
3.58974	1.44844	0.493282	0.272362	-0.41963	
3.71795	-1.59157	-0.542028	-0.256445	0.395106	
3.84615	1.72562	0.587678	0.238759	-0.367858	
3.97436	-1.84961	-0.629906	-0.219305	0.337884	
4.10256	1.9626	0.668386	0.198082	-0.305186	
4.23077	-2.06327	-0.703704	-0.1752	0.269969	
4.35897	2.05431	0.976471	0.167429	-0.262265	
4.48718	-2.32719	5.00089	-0.0878229	0.142068	
4.61538	2.18495	-4.45162	0.080092	-0.129725	
4.74359	-2.41329	-14.2528	-0.0342926	0.063545	
4.87179	3.13075	-0.0277749	-0.102498	0.205183	
5	3.14159	3.55271e-15	0	0	
