0	0	0	0	0	
0.128205	0.0799583	-0.199936	-0.0104487	0.0209093	
0.25641	-0.0789793	0.197488	0.0203493	-0.040722	
0.384615	0.0775134	-0.193823	-0.0296985	0.0594311	
0.512821	-0.0754853	0.188751	0.0384987	-0.0770415	
0.641026	0.072981	-0.182489	-0.0467477	0.093549	
0.769231	-0.0699793	0.174984	0.0544481	-0.108959	
0.897436	0.0665664	-0.16645	-0.0615971	0.123265	
1.02564	-0.062721	0.156834	0.0681976	-0.136473	
1.15385	0.0585292	-0.146353	-0.0742465	0.148578	
1.28205	-0.0539699	0.134952	0.0797471	-0.159586	
1.41026	0.049129	-0.122847	-0.0846961	0.169489	
1.53846	-0.0439856	0.109986	0.0890967	-0.178295	
1.66667	0.0386255	-0.0965833	-0.0929459	0.185998	
1.79487	-0.0330277	0.082586	0.0962463	-0.192603	
1.92308	0.0272783	-0.0682094	-0.0989957	0.198105	
2.05128	-0.021356	0.0534007	0.101196	-0.202508	
2.17949	0.0153469	-0.0383749	-0.102846	0.205809	
2.30769	-0.00922985	0.0230793	0.103946	-0.208011	
2.4359	0.00309096	-0.00772896	-0.104496	0.209111	
2.5641	0.00309096	-0.00772896	0.104496	-0.209111	
2.69231	-0.00922985	0.0230793	-0.103946	0.208011	
2.82051	0.0153469	-0.0383749	0.102846	-0.205809	
2.94872	-0.021356	0.0534007	-0.101196	0.202508	
3.07692	0.0272783	-0.0682094	0.0989957	-0.198105	
3.20513	-0.0330277	0.082586	-0.0962463	0.192603	
3.33333	0.0386255	-0.0965833	0.0929459	-0.185998	
3.46154	-0.0439856	0.109986	-0.0890967	0.178295	
3.58974	0.049129	-0.122847	0.0846961	-0.169489	
3.71795	-0.0539699	0.134952	-0.0797471	0.159586	
3.84615	0.0585292	-0.146353	0.0742465	-0.148578	
3.97436	-0.062721	0.156834	-0.0681976	0.136473	
4.10256	0.0665664	-0.16645	0.0615971	-0.123265	
4.23077	-0.0699793	0.174984	-0.0544481	0.108959	
4.35897	0.072981	-0.182489	0.0467477	-0.093549	
4.48718	-0.0754853	0.188751	-0.0384987	0.0770415	
4.61538	0.0774651	-0.193702	0.0297005	-0.0594351	
4.74359	0.000611362	-0.00152856	-0.021542	0.0431116	
4.87179	3.1355	-2.2026e-09	-0.0337546	0.0675528	
5	3.14159	0	2.22045e-16	0	
