0	2.32749	1.1127	2.85742	1.64214e-15	-3.83019e-15	0	-8.81945e-16	-2.45868e-16	-5.50576e-16	3.03555e-16	-1.26249e-15	0	
0.102564	2.32721	1.11256	2.81709	0.0306863	-0.0630648	0	-0.00550152	-0.00267596	-0.806606	0.613727	-1.2613	0	
0.205128	2.32561	1.11179	2.69603	0.0863093	-0.177541	0	-0.0264439	-0.0128043	-1.61466	0.498733	-1.02822	0	
0.307692	2.31892	1.10857	2.50365	0.12626	-0.259615	0	-0.107486	-0.0515089	-2.23288	0.300279	-0.613265	0	
0.410256	2.28703	1.09343	2.3055	0.141613	-0.29089	0	-0.530323	-0.251438	-1.7301	0.00677878	-0.0122311	0	
0.512821	2.21664	1.06008	2.14318	0.131398	-0.269482	0	-0.877335	-0.415542	-1.51639	-0.211083	0.440387	0	
0.615385	2.1182	1.01341	1.98533	0.106046	-0.217101	0	-1.09153	-0.517753	-1.64051	-0.295951	0.607234	0	
0.717949	1.99974	0.957142	1.82163	0.0755022	-0.154012	0	-1.27774	-0.607675	-1.63362	-0.314924	0.65455	0	
0.820513	1.86604	0.893479	1.65726	0.044863	-0.0908637	0	-1.39621	-0.665582	-1.65359	-0.29786	0.608412	0	
0.923077	1.72293	0.825186	1.49883	0.0171075	-0.0336506	0	-1.46603	-0.70028	-1.51513	-0.25725	0.535851	0	
1.02564	1.5758	0.75486	1.35176	-0.00598478	0.0138882	0	-1.4766	-0.70623	-1.42616	-0.204596	0.414926	0	
1.12821	1.43001	0.685105	1.21853	-0.0237087	0.0503633	0	-1.43904	-0.688877	-1.23845	-0.149884	0.314576	0	
1.23077	1.28954	0.617843	1.09996	-0.0361221	0.0758185	0	-1.37037	-0.656367	-1.13302	-0.0983839	0.194527	0	
1.33333	1.15722	0.554449	0.993713	-0.0437993	0.0915207	0	-1.27619	-0.611502	-0.991903	-0.0551597	0.119516	0	
1.4359	1.03476	0.495763	0.899394	-0.0475426	0.0991134	0	-1.17298	-0.562216	-0.894492	-0.0197052	0.0323387	0	
1.53846	0.922816	0.442104	0.814342	-0.0482443	0.100422	0	-1.06585	-0.510981	-0.806548	0.00567006	-0.00615922	0	
1.64103	0.821479	0.393519	0.737528	-0.0467204	0.0971866	0	-0.960877	-0.460716	-0.729729	0.0248092	-0.058557	0	
1.74359	0.730335	0.349817	0.667878	-0.0437093	0.0908589	0	-0.862	-0.413323	-0.663275	0.035412	-0.0679955	0	
1.84615	0.648657	0.310654	0.604427	-0.0397975	0.082722	0	-0.77156	-0.369936	-0.60574	0.042823	-0.0947425	0	
1.94872	0.575557	0.275607	0.546523	-0.0354576	0.0736937	0	-0.690438	-0.330995	-0.552339	0.0439768	-0.0858243	0	
2.05128	0.510079	0.24422	0.493715	-0.0310335	0.0645328	0	-0.619132	-0.296756	-0.503817	0.0445044	-0.0973932	0	
2.15385	0.451254	0.216027	0.44555	-0.0267982	0.0557443	0	-0.55737	-0.267099	-0.459494	0.0402012	-0.0783763	0	
2.25641	0.398158	0.190586	0.401566	-0.0229199	0.0476866	0	-0.50454	-0.24173	-0.42017	0.0373645	-0.0827793	0	
2.35897	0.349951	0.167491	0.36133	-0.0195172	0.0406256	0	-0.459611	-0.220155	-0.384549	0.03069	-0.058441	0	
2.46154	0.305908	0.146397	0.324737	-0.0166697	0.0347041	0	-0.421235	-0.20173	-0.347327	0.0262595	-0.0599872	0	
2.5641	0.265411	0.127005	0.291167	-0.0144331	0.0300479	0	-0.388706	-0.186111	-0.324068	0.0184728	-0.0331371	0	
2.66667	0.227977	0.109083	0.260288	-0.0128213	0.0267149	0	-0.359986	-0.172325	-0.293502	0.0137645	-0.0335237	0	
2.76923	0.193272	0.0924713	0.232188	-0.0118544	0.024707	0	-0.334113	-0.159913	-0.268499	0.00557344	-0.00663312	0	
2.87179	0.161076	0.077063	0.206126	-0.0115407	0.024081	0	-0.309792	-0.148253	-0.252751	0.000698805	-0.00588875	0	
2.97436	0.131322	0.0628246	0.181998	-0.0118402	0.0246917	0	-0.285303	-0.136516	-0.229802	-0.00668689	0.0181037	0	
3.07692	0.104065	0.0497829	0.159665	-0.0127027	0.026543	0	-0.259833	-0.124318	-0.216852	-0.0105639	0.0189222	0	
3.17949	0.0794742	0.0380178	0.138817	-0.0140227	0.0292658	0	-0.231982	-0.110985	-0.200113	-0.0158372	0.0355338	0	
3.28205	0.0577998	0.0276487	0.118976	-0.0156138	0.0326265	0	-0.201506	-0.0963964	-0.196714	-0.0159841	0.0316803	0	
3.38462	0.0393596	0.0188274	0.100147	-0.0171879	0.0358971	0	-0.1673	-0.0800295	-0.17987	-0.0154973	0.0337309	0	
3.48718	0.0244529	0.0116968	0.0821773	-0.0183634	0.038374	0	-0.130834	-0.0625835	-0.179516	-0.00801255	0.0158074	0	
3.58974	0.0132759	0.00635035	0.0645588	-0.0185654	0.0387839	0	-0.0927057	-0.0443448	-0.172855	0.00397258	-0.00760919	0	
3.69231	0.00584948	0.00279799	0.0477147	-0.0170786	0.0356934	0	-0.0558229	-0.0267023	-0.164027	0.0257631	-0.0542	0	
3.79487	0.00182745	0.000874079	0.0319338	-0.0129691	0.0271015	0	-0.0246178	-0.0117759	-0.151591	0.0564256	-0.117638	0	
3.89744	0.000298273	0.000142637	0.0171772	-0.00507394	0.0106098	0	-0.00596567	-0.00285294	-0.143543	0.101479	-0.212196	0	
4	0	0	0.01	2.06167e-15	-1.95808e-15	0	1.63801e-16	3.47968e-16	-2.15777e-15	-2.47977e-16	9.78153e-17	0	
