0	6.28318	16	2.7787	3.09169	
0.102564	6.28318	16	-0.206267	0.50063	
0.205128	6.28318	16	-0.313534	-0.827635	
0.307692	9.3015	18.1469	-0.0457932	0.199284	
0.410256	10.8665	18.5766	-0.110671	-0.380402	
0.512821	8.24614	17.813	-0.0281612	0.178939	
0.615385	9.51084	18.1309	-0.0492128	-0.241127	
0.717949	8.83781	17.9996	0.0388793	0.188308	
0.820513	9.30358	18.1088	-0.0264216	-0.136597	
0.923077	9.34715	18.1302	0.0598171	0.148205	
1.02564	9.35009	18.1325	-0.0237211	-0.0734427	
1.12821	9.38109	18.1274	0.0661967	0.102593	
1.23077	9.36762	18.1026	-0.0319705	-0.0337318	
1.33333	9.33558	18.0713	0.0664684	0.0575199	
1.4359	9.30556	18.0493	-0.0437451	-0.00905648	
1.53846	9.28951	18.0396	0.0662109	0.02383	
1.64103	9.2616	18.0374	-0.0558695	0.00202294	
1.74359	9.24785	18.0416	0.0679662	0.00503325	
1.84615	9.22891	18.0464	-0.0665621	0.00384043	
1.94872	9.22001	18.0515	0.071485	-0.00233058	
2.05128	9.2068	18.0543	-0.075559	0.0010762	
2.15385	9.19905	18.0555	0.0767289	-0.00261686	
2.25641	9.18973	18.0539	-0.0837316	-0.0034979	
2.35897	9.18309	18.0501	0.0830113	-0.000304934	
2.46154	9.17761	18.0447	-0.091028	-0.00769119	
2.5641	9.17401	18.0392	0.0892048	0.00278362	
2.66667	9.16734	18.0348	-0.0973435	-0.0111266	
2.76923	9.15506	18.0342	0.0949081	0.00541954	
2.87179	9.15671	18.0453	-0.10271	-0.0133385	
2.97436	9.16467	18.0675	0.100275	0.00752493	
3.07692	9.09089	18.0767	-0.106823	-0.013571	
3.17949	9.15637	18.1091	0.105733	0.00936008	
3.28205	9.13261	18.1012	-0.108804	-0.0107451	
3.38462	9.07264	18.0694	0.111838	0.012091	
3.48718	9.19089	18.1039	-0.107853	-0.00426725	
3.58974	9.03907	18.0387	0.119628	0.0175893	
3.69231	9.19538	18.2268	-0.103233	0.00628519	
3.79487	8.97482	18.2577	0.129905	0.0272701	
3.89744	9.21124	18.3543	-0.0933755	0.0218817	
4	9.40984	18.3351	0.0185018	-0.120565	
