0	6.28318	16	-2.52194	-3.86592	
0.102564	6.28318	16	-0.332342	-0.247361	
0.205128	8.49636	19.1895	0.798994	0.86197	
0.307692	11.3097	20	-0.619624	-0.651797	
0.410256	8.23201	16	0.778461	0.854041	
0.512821	9.85186	19.1066	-0.682086	-0.727812	
0.615385	8.33605	16.0233	0.712085	0.768884	
0.717949	10.3193	16.4249	-0.714145	-0.77094	
0.820513	8.95616	16.0112	0.694801	0.744496	
0.923077	10.2701	16.1564	-0.725127	-0.787844	
1.02564	9.24721	16.4774	0.693018	0.742962	
1.12821	9.47787	18.2093	-0.728727	-0.790905	
1.23077	8.74432	19.7716	0.695496	0.750482	
1.33333	9.0069	19.4023	-0.725868	-0.786585	
1.4359	8.80553	19.9976	0.702642	0.759253	
1.53846	8.74462	19.9958	-0.720667	-0.780186	
1.64103	9.70809	16.001	0.70979	0.765926	
1.74359	9.44377	16.605	-0.715965	-0.774665	
1.84615	9.78054	16.0008	0.712981	0.770064	
1.94872	9.44025	16.3591	-0.713698	-0.771002	
2.05128	9.13661	18.6233	0.714861	0.772225	
2.15385	9.51593	16.0463	-0.712407	-0.768989	
2.25641	9.74029	16.1066	0.715496	0.773323	
2.35897	9.47251	16.2721	-0.711896	-0.768104	
2.46154	9.17962	18.1767	0.716071	0.773769	
2.5641	8.68215	19.9984	-0.711258	-0.767767	
2.66667	8.81474	19.7524	0.716514	0.773772	
2.76923	9.10219	18.1353	-0.711547	-0.767504	
2.87179	8.98676	18.6568	0.716283	0.773324	
2.97436	9.61845	16.0464	-0.712055	-0.767474	
3.07692	9.59199	16	0.715416	0.772274	
3.17949	9.19056	17.9846	-0.712843	-0.768671	
3.28205	9.46696	16.1119	0.713928	0.770016	
3.38462	9.78674	16.0711	-0.715102	-0.771431	
3.48718	9.32146	16.2139	0.710788	0.765186	
3.58974	9.6603	16.9153	-0.719306	-0.777203	
3.69231	8.37242	20	0.703391	0.756738	
3.79487	9.69267	17.1171	-0.7266	-0.785867	
3.89744	9.24177	16.0964	0.697378	0.744628	
4	9.97491	16.9032	-0.633897	-0.654515	
