0	2.94534e-25	-9.01829e-25	1.78913e-24	1.17066e-24	6.56744e-24	-4.63493e-24	5.08285e-24	-2.89853e-25	3.18757e-24	1.61042e-25	8.66632e-26	1.00821e-23	
0.153846	0.00599429	0.00140609	0.0130212	-0.0229297	0.0973369	-0.00216924	0.0798223	0.0187211	0.169155	-0.289399	1.22445	-0.0286734	
0.307692	0.0371354	0.00884458	0.0506229	-0.0488988	0.196157	-0.0047748	0.326941	0.0784697	0.31915	-0.0438645	0.0437016	-0.00357475	
0.461538	0.110333	0.0269307	0.109922	-0.0459227	0.160456	-0.00337966	0.624079	0.15662	0.451706	0.0767716	-0.48199	0.020088	
0.615385	0.224253	0.0565628	0.189575	-0.0416558	0.120926	-0.0019628	0.856115	0.228504	0.583717	-0.0212274	-0.0329832	-0.00181229	
0.769231	0.371197	0.0972314	0.289027	-0.0460057	0.120121	-0.00249275	1.0541	0.300245	0.709057	-0.0340327	0.0166751	-0.00473825	
0.923077	0.548032	0.149373	0.406964	-0.049165	0.113028	-0.00280056	1.24467	0.377649	0.824019	-0.00723346	-0.107976	0.000653371	
1.07692	0.752641	0.213659	0.54192	-0.0503579	0.0967754	-0.00275953	1.41501	0.458083	0.930335	-0.00855554	-0.102009	-0.000195015	
1.23077	0.981534	0.290472	0.692606	-0.0522021	0.083406	-0.00294342	1.56041	0.540496	1.02851	-0.0153421	-0.0721613	-0.00217639	
1.38462	1.23119	0.380179	0.857734	-0.0544684	0.0717247	-0.00327613	1.68494	0.62572	1.11808	-0.0140644	-0.0799623	-0.00212828	
1.53846	1.49844	0.483226	1.03598	-0.056552	0.0587819	-0.0035914	1.78917	0.713914	1.19902	-0.0130499	-0.0881775	-0.00197797	
1.69231	1.78008	0.600055	1.22602	-0.0585836	0.0453432	-0.00392169	1.87193	0.804878	1.27141	-0.0133606	-0.0864744	-0.00231962	
1.84615	2.07279	0.731083	1.42653	-0.06054	0.0321185	-0.00429807	1.93327	0.898504	1.33526	-0.0120619	-0.0854751	-0.00257092	
2	2.37333	0.876717	1.63622	-0.0625408	0.0188137	-0.00469386	1.97356	0.994757	1.39055	-0.0139838	-0.0875049	-0.00257255	
2.15385	2.67843	1.0374	1.85374	-0.0650872	0.00506949	-0.00507253	1.99263	1.0941	1.43726	-0.0191129	-0.0911723	-0.00234807	
2.30769	2.98481	1.21361	2.0778	-0.0672536	-0.00891386	-0.00543486	1.99019	1.19665	1.47536	-0.00890771	-0.0905614	-0.00236783	
2.46154	3.28923	1.40563	2.30705	-0.0662033	-0.0219144	-0.00587728	1.96704	1.29965	1.50487	0.0226544	-0.0783754	-0.00339286	
2.61538	3.58869	1.61308	2.54018	-0.0607218	-0.032731	-0.00651415	1.92582	1.3972	1.52581	0.0484996	-0.0622556	-0.00487621	
2.76923	3.88065	1.83474	2.77588	-0.0529712	-0.0418563	-0.00732688	1.86964	1.48425	1.53822	0.0521407	-0.056448	-0.00568519	
