0	1.28145	1.28986	1.44153	1.43352	
0.153846	1.37304	1.37173	1.34937	1.35121	
0.307692	1.40335	1.39863	1.30974	1.31501	
0.461538	1.33488	1.3367	1.36175	1.36042	
0.615385	1.33068	1.33184	1.34977	1.34899	
0.769231	1.33669	1.33632	1.32742	1.32809	
0.923077	1.32587	1.32576	1.32209	1.32239	
1.07692	1.31459	1.31474	1.31733	1.31729	
1.23077	1.30762	1.30792	1.30841	1.30816	
1.38462	1.30035	1.30075	1.29996	1.29953	
1.53846	1.29234	1.29243	1.2924	1.29222	
1.69231	1.28462	1.2845	1.2847	1.28473	
1.84615	1.27708	1.27698	1.27699	1.27695	
2	1.26954	1.26947	1.26948	1.26935	
2.15385	1.26208	1.26195	1.26206	1.26193	
2.30769	1.25472	1.25458	1.2547	1.25455	
2.46154	1.24747	1.24731	1.24743	1.24727	
2.61538	1.2403	1.24012	1.24026	1.24008	
2.76923	1.23322	1.23303	1.23318	1.23299	
2.92308	1.22623	1.22604	1.22619	1.22601	
3.07692	1.21935	1.21915	1.21931	1.2191	
3.23077	1.21256	1.21236	1.21253	1.21232	
3.38462	1.20587	1.20568	1.20583	1.20563	
3.53846	1.19928	1.19909	1.19923	1.19905	
3.69231	1.19279	1.19261	1.19276	1.19259	
3.84615	1.18639	1.18624	1.18639	1.18624	
4	1.18016	1.18004	1.18007	1.17994	
4.15385	1.17404	1.17395	1.17387	1.17375	
4.30769	1.16778	1.16771	1.16798	1.16795	
4.46154	1.16174	1.16171	1.16214	1.16213	
4.61538	1.15671	1.15675	1.15553	1.15553	
4.76923	1.15115	1.15126	1.14964	1.14968	
4.92308	1.14233	1.14234	1.14728	1.14746	
5.07692	1.13697	1.13701	1.14169	1.14191	
5.23077	1.14458	1.1451	1.12335	1.12317	
5.38462	1.13615	1.13658	1.12089	1.1209	
5.53846	1.07725	1.07602	1.16923	1.17095	
5.69231	1.10469	1.10466	1.12201	1.12251	
5.84615	1.18218	1.18486	1.02883	1.02663	
6	1.18417	1.18692	1.02645	1.02419	
