0	0.666926	0.676891	0.682784	0.675938	
0.26087	1.34227	1.3425	1.33985	1.34417	
0.521739	1.32643	1.32372	1.31854	1.32326	
0.782609	1.30049	1.30275	1.30498	1.30388	
1.04348	1.2867	1.287	1.28575	1.28691	
1.30435	1.27542	1.27649	1.27623	1.27725	
1.56522	1.27276	1.274	1.2728	1.2745	
1.82609	1.27757	1.27885	1.27683	1.27981	
2.08696	1.28841	1.29141	1.28868	1.2921	
2.34783	1.30651	1.31043	1.3052	1.31103	
2.6087	1.32801	1.33502	1.3276	1.33452	
2.86957	1.35156	1.36179	1.35041	1.359	
3.13043	1.36796	1.38487	1.3688	1.37764	
3.3913	1.37432	1.39436	1.37352	1.38992	
3.65217	1.36442	1.39104	1.36781	1.38758	
3.91304	1.34828	1.37052	1.33745	1.37264	
4.17391	1.29032	1.34897	1.32163	1.33245	
4.43478	1.29768	1.2964	1.25497	1.27534	
4.69565	1.2696	1.17278	1.32308	1.17844	
4.95652	1.37134	0.949756	1.29027	1.0592	
5.21739	1.13998	0.944648	1.20757	0.93284	
5.47826	0.684829	1.12327	0.815945	1.03092	
5.73913	0.381018	0.582317	0.123571	0.655258	
6	0.369013	0.556979	0.0937486	0.637689	
