0	0.799477	0.844541	0.952009	0.980322	
0.263158	1.73007	1.75071	1.65768	1.7089	
0.526316	1.57659	1.57203	1.55086	1.5084	
0.789474	1.40404	1.37152	1.44299	1.40926	
1.05263	1.3357	1.3113	1.28792	1.29387	
1.31579	1.22928	1.24028	1.26685	1.26108	
1.57895	1.23125	1.22948	1.20917	1.21843	
1.84211	1.20007	1.20941	1.22129	1.22079	
2.10526	1.21772	1.21874	1.20318	1.21116	
2.36842	1.20705	1.21476	1.22018	1.22223	
2.63158	1.22359	1.22629	1.21066	1.21868	
2.89474	1.21314	1.22133	1.22455	1.2284	
3.15789	1.22687	1.2302	1.20791	1.21831	
3.42105	1.20576	1.2152	1.2204	1.22419	
3.68421	1.22216	1.22126	1.19623	1.19863	
3.94737	1.18933	1.17969	1.24393	1.19459	
4.21053	1.25385	1.16931	1.20101	1.13972	
4.47368	1.17253	1.10574	1.20682	1.17986	
4.73684	1.03001	1.12436	1.09883	1.15764	
5	0.565957	0.638883	0.413102	0.49588	
