0	0.91877	0.948241	1.01708	1.01625	
0.263158	1.9045	1.92542	1.87123	1.90351	
0.526316	1.81511	1.827	1.75772	1.78666	
0.789474	1.65023	1.67698	1.7145	1.72192	
1.05263	1.59223	1.59865	1.56566	1.57963	
1.31579	1.47885	1.48389	1.47363	1.48025	
1.57895	1.36589	1.36815	1.37834	1.37641	
1.84211	1.27262	1.26638	1.26563	1.26232	
2.10526	1.16617	1.15665	1.16735	1.15488	
2.36842	1.06192	1.04796	1.06198	1.04811	
2.63158	0.96362	0.93967	0.95857	0.940884	
2.89474	0.85336	0.835034	0.863393	0.833702	
3.15789	0.757896	0.732379	0.756082	0.722223	
3.42105	0.676406	0.616801	0.633834	0.623541	
3.68421	0.540393	0.505042	0.574888	0.530579	
3.94737	0.390918	0.436778	0.523128	0.386395	
4.21053	0.481822	0.360992	0.231085	0.247783	
4.47368	0.206372	0.122233	0.281206	0.338029	
4.73684	0	0.140161	0.287618	0.240488	
5	9.73948	10	9.26313	9.64958	
