0	4.04574e-08	9.37626e-08	6.22017e-08	-2.25082e-07	1.42535e-07	-4.39998e-09	1.15792e-07	2.04495e-07	9.66162e-07	-1.3425e-08	9.18313e-09	-2.94608e-09	
0.263158	0.0106928	0.0195108	-0.0285162	-0.140652	0.0756886	-0.016893	0.0855416	0.156085	-0.228131	-1.12521	0.605507	-0.135144	
0.526316	0.0710483	0.126104	-0.0321102	-0.234504	0.12894	-0.0420362	0.397302	0.696661	0.199379	0.374392	-0.179492	-0.066002	
0.789474	0.210726	0.364207	0.0647797	-0.132692	0.0787465	-0.0656763	0.720123	1.20816	0.57574	0.440103	-0.22206	-0.123119	
1.05263	0.420416	0.706687	0.25268	-0.109884	0.0697251	-0.106606	0.957394	1.53168	0.92746	-0.257638	0.149889	-0.204315	
1.31579	0.690173	1.12532	0.521653	-0.117816	0.0780697	-0.15741	1.20066	1.81739	1.22433	0.194183	-0.0831321	-0.202123	
1.57895	1.01954	1.6072	0.858634	-0.0731955	0.0620334	-0.210094	1.43427	2.03767	1.47151	0.16278	-0.0451582	-0.219346	
1.84211	1.40278	2.13141	1.25179	-0.0480764	0.0613618	-0.265423	1.63168	2.15598	1.67375	0.0381732	0.0397855	-0.223288	
2.10526	1.83355	2.67628	1.68944	-0.0266959	0.0623778	-0.319036	1.81443	2.20299	1.82743	0.132871	-0.031657	-0.205618	
2.36842	2.30714	3.22359	2.15956	0.00495905	0.0623923	-0.366862	1.97432	2.17549	1.93354	0.120369	0.0317725	-0.176987	
2.63158	2.81878	3.7534	2.65016	0.0346053	0.0777702	-0.405259	2.11881	2.06302	1.99127	0.116801	0.0912513	-0.130191	
2.89474	3.36305	4.2454	3.14911	0.0676385	0.0712219	-0.432047	2.23531	1.87295	2.0003	0.147465	-0.143638	-0.0841135	
3.15789	3.92503	4.68417	3.64453	0.0996209	0.0304823	-0.444853	2.26055	1.63722	1.96308	0.108394	-0.182279	-0.018331	
3.42105	4.47938	5.06072	4.1248	0.130531	-0.00187611	-0.437373	2.1743	1.37517	1.87906	0.138887	-0.0765885	0.0781716	
3.68421	4.99222	5.37159	4.57803	0.161504	-0.0967859	-0.417675	1.92841	1.11178	1.74679	0.108896	-0.68269	0.0794069	
3.94737	5.41904	5.62178	4.99152	0.162836	-0.186548	-0.369593	1.48614	0.889794	1.56113	-0.0982367	-0.035409	0.305247	
4.21053	5.72773	5.81464	5.35422	0.171986	-0.170157	-0.272533	0.983422	0.653085	1.34047	0.171436	0.166537	0.471239	
4.47368	5.9123	5.93915	5.65825	0.187899	-0.2	-0.158945	0.493074	0.342998	1.09177	-0.0441342	-0.405279	0.437465	
4.73684	5.98697	5.99101	5.89736	0.0911911	-0.12533	-0.0521308	0.104275	0.0718884	0.821116	-0.729527	1.00264	0.417045	
5	6	6	6	1.27204e-07	-3.38343e-07	-5.05421e-08	2.67095e-07	9.88682e-08	-6.7565e-07	-1.01974e-08	2.47516e-08	2.51631e-08	
