0	0.724733	1.11468	0.797811	1.20272	
0.263158	1.54324	2.18301	1.51563	2.15679	
0.526316	1.58693	1.98881	1.54564	1.9391	
0.789474	1.56207	1.71241	1.60235	1.76541	
1.05263	1.57998	1.5618	1.5748	1.55002	
1.31579	1.55159	1.38686	1.54415	1.37317	
1.57895	1.51072	1.23591	1.49554	1.25767	
1.84211	1.42109	1.12324	1.44276	1.1161	
2.10526	1.33924	1.01013	1.33084	0.992262	
2.36842	1.24809	0.925478	1.23243	0.930866	
2.63158	1.12103	0.830743	1.1276	0.858966	
2.89474	1.00739	0.748861	1.00808	0.730851	
3.15789	0.920661	0.700011	0.928678	0.675482	
3.42105	0.787492	0.56125	0.795132	0.600902	
3.68421	0.680803	0.475826	0.666256	0.553524	
3.94737	0.521432	0.532552	0.544425	0.391063	
4.21053	0.393947	0.506687	0.335467	0.296787	
4.47368	0.190258	0.217827	0.223364	0.53816	
4.73684	0.00138109	0.353049	0.121104	0.360038	
5	8.49349	10	8.1353	9.67865	
