0	0.696055	0.704286	0.74414	0.74657	
0.263158	1.42053	1.42835	1.4063	1.41451	
0.526316	1.36978	1.37142	1.35341	1.35972	
0.789474	1.31727	1.32068	1.32352	1.32407	
1.05263	1.29641	1.29779	1.29641	1.29972	
1.31579	1.28784	1.2922	1.28968	1.29235	
1.57895	1.29355	1.29795	1.29509	1.30101	
1.84211	1.31112	1.31818	1.30879	1.31596	
2.10526	1.33173	1.34148	1.33335	1.34336	
2.36842	1.36064	1.37338	1.35675	1.3714	
2.63158	1.38294	1.4043	1.38286	1.40085	
2.89474	1.39862	1.42519	1.39543	1.42689	
3.15789	1.39721	1.44081	1.39279	1.42251	
3.42105	1.37531	1.40965	1.37415	1.41471	
3.68421	1.36072	1.38272	1.35051	1.32816	
3.94737	1.34292	1.21935	1.41356	1.24857	
4.21053	1.43112	1.10029	1.36667	1.05633	
4.47368	1.14867	0.883115	1.22893	1.07429	
4.73684	0.576899	0.908441	0.581667	0.891938	
5	0.190733	0.60126	0.0952905	0.388571	
