0	0.923016	0.949603	1.03376	1.00316	
0.263158	1.92413	1.91059	1.88654	1.89345	
0.526316	1.83287	1.81353	1.76773	1.78241	
0.789474	1.65606	1.67415	1.7292	1.70921	
1.05263	1.60147	1.5927	1.57079	1.57782	
1.31579	1.48148	1.4801	1.4757	1.47809	
1.57895	1.36497	1.36983	1.37859	1.37621	
1.84211	1.26885	1.26801	1.26179	1.26547	
2.10526	1.16052	1.16149	1.158	1.16125	
2.36842	1.05178	1.05605	1.05625	1.05526	
2.63158	0.952756	0.948991	0.946878	0.951911	
2.89474	0.847308	0.845339	0.843558	0.847409	
3.15789	0.735299	0.748861	0.750301	0.736271	
3.42105	0.655843	0.636125	0.626455	0.645708	
3.68421	0.536093	0.52199	0.544341	0.553751	
3.94737	0.366111	0.462159	0.506841	0.394431	
4.21053	0.454813	0.38619	0.206383	0.235922	
4.47368	0.182664	0.103322	0.253113	0.347588	
4.73684	0	0.0858151	0.284751	0.257176	
5	10	10	9.54142	9.53423	
