0	0	0	0	0	0	0	0	0	0	0	0	0	
0.263158	0.00903023	0.012937	0.0442961	-0.0785262	0.0437337	-0.202696	0.0722418	0.103496	0.354369	-0.628209	0.34987	-1.62157	
0.526316	0.0627808	0.0743077	0.275383	-0.135493	0.0198781	-0.797012	0.357763	0.38747	1.49433	0.172475	-0.540714	-3.13296	
0.789474	0.184016	0.200848	0.768402	-0.0497645	-0.103914	-1.69204	0.612115	0.624852	2.44982	0.513353	-0.449626	-4.02723	
1.05263	0.365881	0.391625	1.47518	0.0372166	-0.119315	-2.72677	0.842812	0.901368	3.20439	0.182496	0.326421	-4.25067	
1.31579	0.60514	0.635696	2.34701	0.07573	-0.0223442	-3.7479	1.07126	1.0512	3.77024	0.125611	0.449346	-3.91835	
1.57895	0.892585	0.915561	3.33691	0.0682811	0.051998	-4.64928	1.2283	1.18772	4.14901	-0.185203	0.145392	-3.29268	
1.84211	1.21686	1.22891	4.39811	0.00266214	0.0742039	-5.36434	1.36586	1.31911	4.34059	-0.339749	0.0322554	-2.42778	
2.10526	1.57419	1.57907	5.48109	-0.0417607	0.0905786	-5.84816	1.4928	1.48211	4.32326	-0.0156344	0.0987417	-1.44278	
2.36842	1.96879	1.9655	6.53563	-0.0189609	0.0892984	-6.0838	1.66404	1.60934	4.11304	0.198033	-0.108983	-0.442342	
2.63158	2.40203	2.37396	7.51531	-0.00138981	0.0523514	-6.08097	1.80186	1.65836	3.72435	-0.0574641	-0.186593	0.464959	
2.89474	2.85884	2.79393	8.37202	-0.0251783	0.0157546	-5.85985	1.85262	1.70141	3.12934	-0.132844	-0.106181	1.30402	
3.15789	3.3213	3.22316	9.05779	-0.00692495	-0.000332578	-5.43806	1.8471	1.73243	2.35688	0.278871	-0.0225167	2.07028	
3.42105	3.78631	3.65575	9.52715	0.0431824	0.00698103	-4.83433	1.87295	1.72829	1.39793	0.121987	0.0810256	2.75953	
3.68421	4.25236	4.0901	9.73019	-0.0606351	0.0265759	-4.07386	1.85543	1.74647	0.226417	-0.952526	0.0757333	3.32423	
3.94737	4.70307	4.51499	9.61556	-0.182186	0.0626186	-3.19559	1.75031	1.65266	-1.14346	-0.0198838	0.212608	3.70193	
4.21053	5.136	4.92836	9.13313	0.218826	0.0134837	-2.27254	1.71314	1.65432	-2.716	3.22798	-0.605687	3.68252	
4.47368	5.52882	5.35798	8.22251	0.722295	-0.2	-1.35588	1.42937	1.78259	-4.56892	0.799766	-1.10218	3.65074	
4.73684	5.85374	5.7904	6.8257	0.411133	-0.168886	-0.449768	1.17004	1.6768	-6.6056	-3.28906	1.35109	3.59815	
5	6	6	6	0	0	0	0	0	0	0	0	0	
