0	0.726141	0.780513	0.784511	0.757375	
0.263158	1.43565	1.43036	1.41978	1.44301	
0.526316	1.31761	1.30376	1.29618	1.29954	
0.789474	1.25039	1.2538	1.25919	1.25896	
1.05263	1.23785	1.24644	1.23558	1.23656	
1.31579	1.22666	1.23329	1.23839	1.24462	
1.57895	1.23756	1.24005	1.23461	1.2367	
1.84211	1.24191	1.21654	1.2421	1.24662	
2.10526	1.24873	1.21131	1.23584	1.21858	
2.36842	1.23524	1.21984	1.21818	1.25482	
2.63158	1.32428	1.41841	1.30199	1.36999	
2.89474	1.51072	1.6184	1.54279	1.55826	
3.15789	1.41818	1.60215	1.47146	1.51855	
3.42105	1.36489	1.34948	1.33356	1.39867	
3.68421	1.43386	1.32873	1.42721	1.35467	
3.94737	1.22593	1.19911	1.32304	1.26206	
4.21053	1.24356	0.929921	1.20199	0.902276	
4.47368	1.38176	0.987138	1.34039	1.05842	
4.73684	1.61631	1.90078	1.65153	1.98709	
5	0.930937	1.4541	0.923479	1.15591	
