0	1.54999e-15	6.0805e-16	-1.40463e-15	5.66779e-15	4.91879e-15	-4.87137e-16	2.28964e-15	4.18001e-16	-1.12905e-15	6.8656e-16	2.97101e-16	4.66513e-16	
0.263158	0.0153658	0.00827201	0.0531799	-0.0462188	0.0852237	-0.00657362	0.122927	0.0661761	0.425439	-0.369751	0.68179	-0.0525889	
0.526316	0.0973274	0.052814	0.312217	-0.0773207	0.135584	-0.0161151	0.532765	0.290159	1.64686	0.120936	-0.278906	-0.0237428	
0.789474	0.276954	0.152659	0.850555	-0.0522893	0.075339	-0.0256771	0.904247	0.508597	2.65984	0.079315	-0.203056	-0.0527534	
1.05263	0.534311	0.301404	1.61697	-0.0583622	0.0740522	-0.0431281	1.15461	0.68137	3.4715	-0.127897	0.192761	-0.0868549	
1.31579	0.85339	0.494436	2.55947	-0.0684275	0.0787602	-0.0628584	1.39802	0.862879	4.06849	0.0473745	-0.155097	-0.0709876	
1.57895	1.22742	0.731557	3.62494	-0.0613684	0.0502418	-0.0813549	1.59425	1.03409	4.45522	0.00909841	-0.0730503	-0.0769838	
1.84211	1.64253	1.00922	4.76097	-0.0634469	0.0393592	-0.100272	1.72661	1.18725	4.63303	-0.0257268	-0.01401	-0.0743502	
2.10526	2.08586	1.32443	5.91509	-0.0655618	0.0242602	-0.116522	1.82006	1.33436	4.59995	0.00880798	-0.106783	-0.0556498	
2.36842	2.5465	1.67506	7.0347	-0.0616977	0.00105328	-0.128404	1.86501	1.47068	4.35698	0.0221045	-0.0788725	-0.0394053	
2.63158	3.01215	2.05795	8.06738	-0.0582875	-0.02183	-0.135235	1.86021	1.59251	3.90445	0.00517719	-0.104194	-0.0152456	
2.89474	3.47015	2.47063	8.96064	-0.0618884	-0.0580988	-0.135023	1.80381	1.70892	3.24162	-0.0339842	-0.185957	0.0169374	
3.15789	3.90831	2.91145	9.66192	-0.0571036	-0.0882377	-0.128076	1.70141	1.81763	2.36864	0.0722626	-0.0551537	0.0386441	
3.42105	4.31675	3.37577	10.119	-0.0332228	-0.120666	-0.113916	1.56614	1.89689	1.28827	0.118783	-0.204274	0.07463	
3.68421	4.68558	3.85865	10.2796	-0.0528074	-0.2	-0.0886101	1.3845	1.96622	-0.00344018	-0.27546	-0.430396	0.127821	
3.94737	5.01272	4.36014	10.0914	-0.0867012	-0.127476	-0.0655852	1.23264	2.04566	-1.50252	0.00431028	1.01058	0.0563788	
4.21053	5.31453	4.86858	9.50302	0.15668	-0.00454719	-0.034159	1.18178	2.02184	-3.20453	1.94274	-0.0271509	0.195031	
4.47368	5.60192	5.35098	8.45888	0.549279	-0.2	-0.0972184	1.11734	1.83735	-5.14852	1.19806	-1.53647	-0.699507	
4.73684	5.87079	5.79032	6.90766	0.349518	-0.196029	-0.0923284	1.03366	1.67742	-7.26128	-2.79615	1.56824	0.738627	
5	6	6	6	-3.73435e-16	-1.89533e-14	-6.20597e-15	3.10489e-15	4.7035e-17	-3.05712e-15	-5.62306e-16	7.18517e-16	2.72703e-15	
