0	0.632259	0.713771	0.827576	0.798378	
0.263158	1.50984	1.50701	1.42451	1.48586	
0.526316	1.50322	1.48537	1.42881	1.4303	
0.789474	1.3831	1.39645	1.49938	1.44359	
1.05263	1.45421	1.39892	1.3626	1.38461	
1.31579	1.3606	1.368	1.39161	1.36386	
1.57895	1.34224	1.33789	1.34922	1.34492	
1.84211	1.32451	1.32066	1.31063	1.31552	
2.10526	1.28667	1.29585	1.29682	1.29614	
2.36842	1.27308	1.27094	1.26404	1.27879	
2.63158	1.24936	1.2598	1.24711	1.24921	
2.89474	1.21751	1.23427	1.24023	1.23112	
3.15789	1.20599	1.20676	1.21025	1.21115	
3.42105	1.20569	1.19589	1.16975	1.17768	
3.68421	1.15521	1.15365	1.18379	1.18136	
3.94737	1.14136	1.1451	1.16392	1.15694	
4.21053	1.17583	1.19224	1.09826	1.08182	
4.47368	1.08787	1.04963	1.16205	1.20109	
4.73684	1.0896	1.0826	1.11427	1.12206	
5	0.591038	0.638917	0.492583	0.445517	
