0	0.676431	0.681522	0.808554	0.809364	
0.263158	1.49631	1.50104	1.45955	1.46601	
0.526316	1.50063	1.50405	1.41115	1.41726	
0.789474	1.38498	1.39032	1.46848	1.47057	
1.05263	1.41095	1.41317	1.38648	1.38959	
1.31579	1.378	1.37945	1.36475	1.36645	
1.57895	1.33677	1.33764	1.35297	1.35292	
1.84211	1.32199	1.32125	1.31671	1.31585	
2.10526	1.2961	1.29381	1.29359	1.29177	
2.36842	1.26944	1.2667	1.27337	1.26946	
2.63158	1.2506	1.24631	1.24755	1.2427	
2.89474	1.22765	1.22032	1.22817	1.22394	
3.15789	1.20563	1.2007	1.2103	1.20138	
3.42105	1.19452	1.18822	1.18397	1.17444	
3.68421	1.1707	1.15276	1.17313	1.17327	
3.94737	1.14094	1.14176	1.17105	1.1504	
4.21053	1.17738	1.1701	1.10506	1.09116	
4.47368	1.08197	1.06723	1.16268	1.1769	
4.73684	1.06341	1.09716	1.09978	1.12423	
5	0.592784	0.620933	0.459833	0.479637	
