0	2.46823e-07	1.07233e-07	1.01234e-07	-8.23982e-08	2.66422e-07	-1.60301e-08	3.19041e-07	1.88506e-07	1.55685e-07	2.07167e-09	1.16202e-08	-3.68359e-09	
0.263158	0.0115249	0.00550814	-0.0395363	-0.0413503	0.086195	-0.00327129	0.0921948	0.0440632	-0.316292	-0.330802	0.689557	-0.0261701	
0.526316	0.0785244	0.0386422	-0.0736892	-0.0845628	0.162003	-0.00633696	0.443799	0.221009	0.0430683	-0.0148995	-0.0830931	0.00164484	
0.789474	0.23931	0.122261	-0.0221681	-0.0785263	0.122033	-0.00600414	0.842483	0.44794	0.3691	0.063192	-0.236662	0.00101778	
1.05263	0.48827	0.260897	0.109274	-0.0761254	0.0976581	-0.00959803	1.1492	0.661151	0.682438	-0.0439846	0.0416582	-0.0297688	
1.31579	0.809261	0.453302	0.316402	-0.0834801	0.0959981	-0.0171966	1.41872	0.878089	0.974587	-0.0148528	-0.0549376	-0.0310201	
1.57895	1.19488	0.701332	0.593469	-0.0870506	0.0818284	-0.0263895	1.66622	1.10615	1.24195	-0.0137097	-0.0584199	-0.0425226	
1.84211	1.63716	1.0068	0.934178	-0.0886971	0.0649727	-0.0388757	1.872	1.33756	1.48373	0.000538816	-0.0764261	-0.0573676	
2.10526	2.12477	1.36979	1.33163	-0.0877216	0.0444023	-0.0561001	2.02891	1.56638	1.6959	0.00726527	-0.088138	-0.0804273	
2.36842	2.64424	1.78872	1.77777	-0.0827847	0.0185683	-0.0802574	2.12686	1.78508	1.87324	0.0322297	-0.118535	-0.112831	
2.63158	3.18006	2.26048	2.26308	-0.0761692	-0.00860285	-0.114352	2.15972	1.98901	2.00918	0.0206924	-0.0988343	-0.159923	
2.89474	3.71549	2.78038	2.77639	-0.0609794	-0.0389679	-0.159831	2.1237	2.17018	2.09736	0.100824	-0.144085	-0.203913	
3.15789	4.23164	3.33943	3.30503	-0.0254909	-0.0740543	-0.214068	2.0055	2.30221	2.13172	0.183084	-0.136604	-0.229984	
3.42105	4.70696	3.91873	3.83459	0.0423809	-0.0983617	-0.26749	1.79703	2.33223	2.10473	0.359892	-0.0578534	-0.197392	
3.68421	5.12138	4.4881	4.3488	0.112001	-0.101907	-0.300631	1.51839	2.22273	2.00899	0.197068	0.0294927	-0.0677303	
3.94737	5.46683	5.02033	4.83181	0.11158	-0.0774275	-0.290871	1.24518	2.03513	1.85505	-0.200433	0.16634	0.145803	
4.21053	5.73991	5.48707	5.26803	0.24599	-0.106739	-0.243043	0.939483	1.69874	1.63478	1.27571	-0.400832	0.236826	
4.47368	5.91724	5.8225	5.63034	0.475135	-0.183742	-0.169315	0.479127	0.984746	1.26364	0.557446	-0.215198	0.352996	
4.73684	5.98856	5.9728	5.89415	0.272408	-0.10532	-0.062595	0.0914854	0.217611	0.846838	-2.17926	0.842572	0.500766	
5	6	6	6	6.94311e-07	7.12801e-07	4.31644e-07	-3.32247e-07	1.46227e-07	-1.54783e-07	-6.22841e-08	-5.98073e-08	-1.48826e-07	
