0	0.791933	0.851848	0.807394	0.759998	
0.263158	1.47791	1.43694	1.49383	1.5467	
0.526316	1.35255	1.39354	1.30815	1.26526	
0.789474	1.25637	1.21046	1.29256	1.34241	
1.05263	1.28117	1.33664	1.24437	1.1919	
1.31579	1.24572	1.19069	1.29062	1.35195	
1.57895	1.30537	1.37734	1.26121	1.19575	
1.84211	1.27624	1.20599	1.32964	1.41232	
2.10526	1.36049	1.45216	1.30147	1.21655	
2.36842	1.32899	1.23107	1.39278	1.50957	
2.63158	1.4532	1.55483	1.36703	1.24779	
2.89474	1.40482	1.26977	1.47825	1.6546	
3.15789	1.55316	1.7177	1.44098	1.29545	
3.42105	1.44021	1.30957	1.59496	1.79547	
3.68421	1.41641	1.87246	1.32796	1.20056	
3.94737	0.828418	0.615589	0.946436	1.18998	
4.21053	1.22629	1.11464	1.08086	0.343035	
4.47368	2.81159	1.77442	2.95944	2.96563	
4.73684	0.156297	1.0791	0.162104	0.236957	
5	0.162966	0.205516	0.0472332	0.64639	
