0	0.649509	0.703495	0.817308	0.801157	
0.263158	1.50046	1.5042	1.43806	1.47828	
0.526316	1.5028	1.49086	1.41908	1.42527	
0.789474	1.38379	1.39356	1.48562	1.45398	
1.05263	1.43358	1.40458	1.37472	1.38651	
1.31579	1.37103	1.37312	1.37834	1.36381	
1.57895	1.33984	1.33645	1.35337	1.34799	
1.84211	1.3254	1.3194	1.31447	1.3148	
2.10526	1.29376	1.29359	1.29581	1.29277	
2.36842	1.27011	1.26884	1.27238	1.27212	
2.63158	1.25184	1.25161	1.24671	1.24659	
2.89474	1.22577	1.22813	1.23123	1.22954	
3.15789	1.20489	1.20963	1.21143	1.20798	
3.42105	1.19136	1.19769	1.18459	1.17949	
3.68421	1.16419	1.15513	1.17357	1.18379	
3.94737	1.14924	1.14705	1.15394	1.15799	
4.21053	1.15697	1.19137	1.11549	1.08292	
4.47368	1.09458	1.04996	1.15342	1.19883	
4.73684	1.09373	1.08228	1.10594	1.12112	
5	0.579364	0.637048	0.501381	0.44724	
