0	1.2352	0.944866	1.0326	1.30211	
0.172414	1.1335	1.18285	1.17892	1.11787	
0.344828	1.11909	1.28606	1.23989	1.08179	
0.517241	1.20857	1.16828	1.16522	1.23883	
0.689655	1.20813	1.2082	1.18677	1.24503	
0.862069	1.20333	1.26332	1.21728	1.23994	
1.03448	1.22438	1.28068	1.22747	1.27817	
1.2069	1.24601	1.30532	1.24206	1.31431	
1.37931	1.26439	1.34184	1.26483	1.34343	
1.55172	1.28587	1.37587	1.28913	1.37963	
1.72414	1.31255	1.41192	1.3125	1.41818	
1.89655	1.34171	1.45453	1.33473	1.45151	
2.06897	1.36334	1.49073	1.3572	1.48387	
2.24138	1.37601	1.51607	1.37797	1.5164	
2.41379	1.38763	1.54322	1.39642	1.54376	
2.58621	1.40188	1.56753	1.41431	1.57629	
2.75862	1.42698	1.58894	1.42419	1.6145	
2.93103	1.45136	1.63939	1.43767	1.62614	
3.10345	1.45198	1.67233	1.47684	1.6581	
3.27586	1.4945	1.63749	1.47456	1.75996	
3.44828	1.57018	1.7698	1.44292	1.69539	
3.62069	1.42354	1.93284	1.61961	1.58472	
3.7931	1.46074	1.48602	1.59172	2.09262	
3.96552	1.89747	1.62274	1.00441	2.00934	
4.13793	0.617147	3.07958	2.01296	0.706001	
4.31034	0.0453018	0.464457	0.775627	1.20152	
4.48276	0	0	0.332285	2.81281	
4.65517	0	0.0384554	2.14414	2.19675	
4.82759	8.17659	7.6614	1.0757	1.13592	
5	8.46861	7.93355	1.03269	1.10012	
