0	1.65592	1.95948	1.95431	1.04696	
0.172414	1.76596	1.48611	1.67501	1.71514	
0.344828	1.60322	1.48871	1.4863	2.05822	
0.517241	1.35121	1.94185	1.43027	1.60216	
0.689655	1.38176	1.74902	1.28198	1.68102	
0.862069	1.29891	1.54032	1.30765	1.67299	
1.03448	1.27306	1.49602	1.31792	1.475	
1.2069	1.31098	1.42823	1.28907	1.35608	
1.37931	1.33692	1.34041	1.29887	1.30394	
1.55172	1.31428	1.25682	1.35249	1.2449	
1.72414	1.33878	1.23154	1.3595	1.21257	
1.89655	1.37529	1.18298	1.36813	1.18532	
2.06897	1.36151	1.17212	1.40625	1.17514	
2.24138	1.40036	1.17843	1.43509	1.18844	
2.41379	1.47062	1.21642	1.42502	1.19696	
2.58621	1.47493	1.22407	1.50218	1.24614	
2.75862	1.54254	1.21396	1.57932	1.2727	
2.93103	1.73987	1.2627	1.6568	1.16386	
3.10345	1.80267	1.2216	1.90853	1.0881	
3.27586	1.63658	0.999176	1.92222	1.32252	
3.44828	1.51133	1.19802	1.24884	1.39691	
3.62069	1.33049	1.92274	1.07373	1.61382	
3.7931	1.09878	2.18	1.58149	2.17227	
3.96552	1.50791	2.27306	1.60785	2.13716	
4.13793	1.57176	1.91345	1.40394	1.8275	
4.31034	1.03073	0.941947	1.01747	1.39386	
4.48276	1.49941	2.67326	1.57448	0.442919	
4.65517	3.19151	2.01367	3.15268	4.20061	
4.82759	4.41376	3.20379	4.53218	5.6641	
5	5.23126	7.66138	5.19234	2.32954	
