0	-8.53467e-09	-4.07515e-09	2.63453e-08	-6.04677e-08	4.26867e-08	-3.74198e-10	3.03121e-08	4.41299e-08	9.6645e-07	-3.80916e-09	2.73389e-09	-9.69628e-10	
0.172414	0.000843519	0.00115529	-0.0234121	-0.0204855	0.0149373	-0.00132592	0.0101224	0.0138635	-0.280946	-0.245824	0.179247	-0.0159111	
0.344828	0.00635203	0.00865953	-0.0570128	-0.0491198	0.0359615	-0.00506862	0.0559799	0.0761875	-0.122263	-0.0977879	0.0730435	-0.0290013	
0.517241	0.0214557	0.0290954	-0.0657257	-0.0559279	0.0412635	-0.0102736	0.125264	0.169043	0.0177082	0.0160909	-0.00941856	-0.0334584	
0.689655	0.0484904	0.0653294	-0.0525283	-0.055015	0.0412775	-0.0163769	0.199153	0.265766	0.14066	-0.00513603	0.00958631	-0.0397811	
0.862069	0.0879822	0.11759	-0.0200003	-0.056102	0.0431685	-0.0233668	0.274748	0.361364	0.249676	-0.00790762	0.0131059	-0.0440984	
1.03448	0.140507	0.185996	0.029861	-0.0593526	0.0468424	-0.0311804	0.355546	0.459508	0.348659	-0.0311	0.0309804	-0.049664	
1.2069	0.207246	0.271314	0.0957705	-0.0651966	0.0525699	-0.0399713	0.445323	0.564302	0.442255	-0.0390284	0.0377498	-0.0558275	
1.37931	0.289989	0.374942	0.17724	-0.072566	0.059578	-0.049939	0.547596	0.679233	0.535375	-0.0494033	0.0463473	-0.0637845	
1.55172	0.391064	0.498761	0.27459	-0.081181	0.0677382	-0.0613816	0.665298	0.806596	0.632831	-0.0539777	0.0515744	-0.0735272	
1.72414	0.513267	0.644965	0.388912	-0.090432	0.076666	-0.0746373	0.801148	0.947856	0.739033	-0.057034	0.0555595	-0.085541	
1.89655	0.659819	0.815905	0.521981	-0.0998334	0.0860431	-0.0901085	0.95747	1.10342	0.857792	-0.0557831	0.0569662	-0.100114	
2.06897	0.834277	1.0139	0.676141	-0.108763	0.0953709	-0.108255	1.13603	1.27255	0.992133	-0.0513667	0.0549675	-0.117644	
2.24138	1.04041	1.24102	0.854162	-0.116332	0.103963	-0.129602	1.33754	1.45289	1.14411	-0.039468	0.0481371	-0.138521	
2.41379	1.28197	1.49878	1.05905	-0.121613	0.111077	-0.154766	1.56121	1.64016	1.31455	-0.0238992	0.0372363	-0.163443	
2.58621	1.56241	1.78775	1.29383	-0.123159	0.115792	-0.184424	1.80403	1.82757	1.50278	0.00534079	0.0193433	-0.192457	
2.75862	1.8844	2.1072	1.56124	-0.119706	0.116934	-0.219253	2.05985	2.00578	1.70618	0.0360925	-0.00563962	-0.225494	
2.93103	2.24915	2.45466	1.86336	-0.109913	0.112078	-0.259724	2.31722	2.16376	1.91929	0.0814272	-0.0526322	-0.260152	
3.10345	2.65534	2.82599	2.20103	-0.0940936	0.0975526	-0.306122	2.55705	2.29216	2.13269	0.108407	-0.121675	-0.296627	
3.27586	3.0979	3.21596	2.57322	-0.0730008	0.0705844	-0.35899	2.75365	2.38749	2.33362	0.144707	-0.201943	-0.337783	
3.44828	3.56738	3.61913	2.97663	-0.044238	0.0322178	-0.419457	2.88007	2.45051	2.50728	0.200446	-0.258457	-0.387823	
3.62069	4.05	4.02981	3.40538	0.00104853	-0.0138527	-0.488646	2.91136	2.47767	2.63773	0.342992	-0.294389	-0.442446	
3.7931	4.52744	4.44074	3.85086	0.0785092	-0.0665709	-0.565727	2.81789	2.45348	2.70807	0.586536	-0.33823	-0.48253	
3.96552	4.97595	4.8413	4.30125	0.197581	-0.119811	-0.642692	2.56432	2.35326	2.69661	0.842325	-0.300648	-0.441049	
4.13793	5.36686	5.21576	4.7402	0.362809	-0.158637	-0.694313	2.12658	2.14021	2.5707	1.14041	-0.165263	-0.178397	
4.31034	5.67136	5.54151	5.14543	0.539455	-0.176746	-0.674171	1.52737	1.76889	2.29216	0.979346	-0.0520546	0.420094	
4.48276	5.87028	5.79004	5.49047	0.67031	-0.2	-0.55043	0.859727	1.21339	1.84831	0.590921	-0.226989	1.0648	
4.65517	5.9675	5.93758	5.7544	0.596565	-0.2	-0.321349	0.306865	0.557127	1.31874	-1.47586	0.22699	1.68417	
4.82759	5.99654	5.992	5.93215	0.236789	-0.0905424	-0.0905011	0.0415655	0.0959475	0.814249	-2.84146	1.0865	1.08601	
5	6	6	6	1.96792e-07	-2.96387e-07	-2.96332e-07	4.76847e-07	3.07899e-07	-5.02406e-07	-1.44687e-08	1.30272e-08	1.00027e-07	
