0	0.663113	0.662163	0.690141	0.699843	
0.172414	1.34799	1.3557	1.34926	1.35676	
0.344828	1.34693	1.35547	1.32901	1.33098	
0.517241	1.32347	1.32583	1.32845	1.33233	
0.689655	1.31567	1.31833	1.31374	1.31514	
0.862069	1.30443	1.30587	1.30696	1.30947	
1.03448	1.29991	1.30244	1.30026	1.30246	
1.2069	1.29797	1.30079	1.29876	1.30197	
1.37931	1.30031	1.30428	1.30098	1.30465	
1.55172	1.30657	1.3114	1.30687	1.31163	
1.72414	1.31593	1.32212	1.31645	1.32221	
1.89655	1.3285	1.33613	1.32846	1.33563	
2.06897	1.34274	1.35215	1.34281	1.35168	
2.24138	1.35837	1.37013	1.35766	1.36838	
2.41379	1.37303	1.38707	1.37257	1.38594	
2.58621	1.38632	1.40375	1.38461	1.39978	
2.75862	1.39479	1.41338	1.39327	1.41199	
2.93103	1.39805	1.4188	1.39286	1.4126	
3.10345	1.38868	1.40682	1.38361	1.40847	
3.27586	1.36847	1.39165	1.36136	1.3842	
3.44828	1.33369	1.35735	1.33206	1.35626	
3.62069	1.29704	1.3237	1.29244	1.30305	
3.7931	1.26385	1.2626	1.25971	1.24601	
3.96552	1.2441	1.18613	1.2527	1.16259	
4.13793	1.24919	1.08865	1.27076	1.05992	
4.31034	1.25476	0.959932	1.29086	0.998101	
4.48276	1.22202	0.950179	1.22156	0.947596	
4.65517	0.961225	0.867222	1.06702	1.15954	
4.82759	0.656317	1.11376	0.619644	1.05197	
5	0.288625	0.74014	0.130123	0.363725	
