0	0.697873	0.669199	0.785293	0.833134	
0.263158	1.48802	1.5169	1.46494	1.47068	
0.526316	1.48418	1.52434	1.42537	1.41305	
0.789474	1.39803	1.38463	1.45321	1.48842	
1.05263	1.40565	1.42102	1.38997	1.39021	
1.31579	1.37527	1.38381	1.36646	1.36713	
1.57895	1.33857	1.33627	1.35126	1.35626	
1.84211	1.32208	1.3216	1.31821	1.31476	
2.10526	1.29875	1.29264	1.29466	1.28963	
2.36842	1.269	1.26328	1.2801	1.26746	
2.63158	1.25639	1.24279	1.25136	1.23907	
2.89474	1.24442	1.21566	1.22294	1.21746	
3.15789	1.2036	1.18992	1.223	1.19387	
3.42105	1.19829	1.17298	1.19125	1.16595	
3.68421	1.2107	1.14605	1.15025	1.15607	
3.94737	1.10406	1.13306	1.2403	1.14095	
4.21053	1.22194	1.14504	1.11396	1.10426	
4.47368	1.11698	1.09908	1.15935	1.16122	
4.73684	0.995505	1.14609	1.09835	1.15729	
5	0.596979	0.622399	0.386629	0.538861	
