0	0.652236	0.756404	0.878622	0.975404	
0.263158	1.62192	1.71763	1.51795	1.65209	
0.526316	1.6433	1.65626	1.56762	1.51928	
0.789474	1.50458	1.44547	1.63914	1.58302	
1.05263	1.56722	1.49493	1.45634	1.4434	
1.31579	1.43307	1.43325	1.47317	1.41966	
1.57895	1.3937	1.37354	1.40182	1.39674	
1.84211	1.35528	1.35077	1.33762	1.34042	
2.10526	1.29623	1.3088	1.30386	1.30696	
2.36842	1.25931	1.27044	1.25984	1.27299	
2.63158	1.22647	1.23912	1.22506	1.23506	
2.89474	1.20085	1.20227	1.19744	1.20584	
3.15789	1.1744	1.17236	1.18562	1.17317	
3.42105	1.17009	1.15473	1.16621	1.13264	
3.68421	1.18022	1.10045	1.1469	1.13346	
3.94737	1.1239	1.08427	1.20738	1.10193	
4.21053	1.21474	1.14325	1.12622	1.00318	
4.47368	1.099	0.99697	1.16463	1.19407	
4.73684	0.949141	1.12883	1.01755	1.17575	
5	0.529654	0.718171	0.34622	0.459745	
