0	6.95237e-11	6.9599e-10	3.83422e-10	-1.54154e-09	6.36059e-10	9.80049e-12	6.14918e-10	1.32046e-09	5.92828e-09	-9.55565e-11	3.65222e-11	-1.17779e-11	
0.263158	0.0106389	0.0195435	-0.0285129	-0.140846	0.0753696	-0.0158968	0.085111	0.156348	-0.228103	-1.12677	0.602956	-0.127174	
0.526316	0.0706172	0.126362	-0.0320974	-0.234629	0.128708	-0.0379776	0.394716	0.698198	0.199426	0.3765	-0.176251	-0.049472	
0.789474	0.209307	0.365047	0.0648077	-0.132219	0.0794475	-0.0565471	0.714806	1.21129	0.575815	0.44278	-0.21783	-0.0990842	
1.05263	0.417528	0.708393	0.25273	-0.108885	0.0712407	-0.0905906	0.950958	1.53548	0.927563	-0.256108	0.152176	-0.173264	
1.31579	0.68549	1.1281	0.521736	-0.11636	0.0799839	-0.133044	1.19274	1.82214	1.22448	0.196303	-0.0822307	-0.166364	
1.57895	1.01264	1.61132	0.858768	-0.0712035	0.0640835	-0.176463	1.42447	2.04367	1.47177	0.164951	-0.0449722	-0.18099	
1.84211	1.39337	2.1371	1.252	-0.0455779	0.0634104	-0.222183	1.62137	2.16254	1.67408	0.0400543	0.0395873	-0.18477	
2.10526	1.82161	2.68368	1.68974	-0.0237139	0.0639777	-0.266582	1.80456	2.21015	1.8278	0.134858	-0.0350488	-0.170422	
2.36842	2.29304	3.23274	2.15995	0.00879763	0.0636945	-0.306421	1.96685	2.18227	1.93389	0.125234	0.0327828	-0.14829	
2.63158	2.80361	3.76393	2.65063	0.0398256	0.0790917	-0.338861	2.1177	2.06731	1.9916	0.12299	0.0903949	-0.111228	
2.89474	3.34862	4.25648	3.14969	0.0731593	0.0699953	-0.362851	2.24236	1.87303	2.00082	0.14368	-0.163166	-0.080695	
3.15789	3.91313	4.69463	3.64527	0.102689	0.0261922	-0.376531	2.27374	1.63224	1.96387	0.0925553	-0.187259	-0.0287483	
3.42105	4.47155	5.06951	4.12574	0.129623	-0.00702886	-0.373575	2.19362	1.36676	1.8799	0.122921	-0.0785099	0.0523973	
3.68421	4.98935	5.37803	4.57915	0.157322	-0.107444	-0.362908	1.94876	1.10142	1.74736	0.0986677	-0.724808	0.0329428	
3.94737	5.41972	5.62566	4.9925	0.156507	-0.201472	-0.327752	1.49424	0.879569	1.55943	-0.105183	-0.0274229	0.248302	
4.21053	5.729	5.81643	5.35462	0.165368	-0.177246	-0.245067	0.979988	0.646655	1.33749	0.176065	0.221231	0.413179	
4.47368	5.91275	5.93974	5.65817	0.183766	-0.2	-0.145469	0.490037	0.339813	1.09096	-0.0288803	-0.403261	0.383605	
4.73684	5.987	5.99111	5.89727	0.0900779	-0.125204	-0.0487592	0.103981	0.0711237	0.821834	-0.720623	1.00163	0.390074	
5	6	6	6	1.95316e-10	-3.4779e-09	-7.58389e-10	2.60351e-09	2.67103e-10	-4.07421e-09	-1.63262e-11	2.38908e-10	2.09837e-10	
