0	-5.413	-4.56842	-4.178	-0.0278861	0.0270124	3.98495e-06	0.440915	0.222758	2.57636	-0.00610376	0.00588432	-8.4986e-05	
0.263158	-5.11308	-4.32001	-3.41303	-0.0556619	0.0538398	-0.000232827	0.769981	0.562482	2.605	-0.0467741	0.0447868	-0.00184625	
0.526316	-4.73522	-3.99104	-2.64228	-0.0772947	0.0745685	-0.000823198	1.06444	0.867274	2.62255	-0.0528136	0.0500197	-0.00292673	
0.789474	-4.28825	-3.59042	-1.87095	-0.0879963	0.0846097	-0.00129516	1.32284	1.13564	2.60966	-0.0208857	0.0189083	-0.000914043	
1.05263	-3.78129	-3.12738	-1.10664	-0.0869988	0.0833062	-0.00115773	1.54433	1.36671	2.56632	0.0157222	-0.0164783	0.00194035	
1.31579	-3.22366	-2.61132	-0.356965	-0.077392	0.0736746	-0.000441996	1.72819	1.55974	2.49264	0.0433833	-0.0432731	0.00371462	
1.57895	-2.62483	-2.05182	0.370507	-0.0627272	0.0591278	0.000533233	1.87398	1.71426	2.38869	0.0601982	-0.0597164	0.00402612	
1.84211	-1.99434	-1.45853	1.06821	-0.0455931	0.0421444	0.00145713	1.98145	1.83003	2.25451	0.069022	-0.068496	0.00331617	
2.10526	-1.34178	-0.841152	1.72859	-0.0273904	0.0240702	0.00213701	2.05051	1.90695	2.0901	0.0734782	-0.0730431	0.00208447	
2.36842	-0.676765	-0.209402	2.3441	-0.00861604	0.00538965	0.00247795	2.08116	1.94502	1.89547	0.0762006	-0.0758611	0.000610768	
2.63158	-0.00888831	0.427006	2.90716	0.0107174	-0.0138724	0.00243254	2.07337	1.94422	1.6706	0.0782607	-0.0779403	-0.00100594	
2.89474	0.652237	1.05835	3.41023	0.0306561	-0.0337346	0.00197506	2.02715	1.90454	1.41547	0.079053	-0.0786175	-0.00269139	
3.15789	1.297	1.67493	3.84573	0.0508809	-0.0538408	0.00111837	1.9425	1.82601	1.13009	0.0763387	-0.0756253	-0.0042107	
3.42105	1.91581	2.26701	4.2061	0.0702789	-0.0730422	-2.78385e-05	1.81947	1.70866	0.814447	0.0665447	-0.0654345	-0.00502217	
3.68421	2.49909	2.82493	4.48378	0.0865791	-0.0890525	-0.00118884	1.65823	1.55265	0.468561	0.0457556	-0.0442857	-0.00434362	
3.94737	3.03732	3.33906	4.67122	0.0962852	-0.098394	-0.00193434	1.45911	1.35833	0.0924972	0.0120834	-0.0104773	-0.00170847	
4.21053	3.5211	3.79988	4.76089	0.0953423	-0.0970414	-0.00188766	1.22267	1.12623	-0.313636	-0.0299749	0.0315135	0.00199205	
4.47368	3.9412	4.19805	4.74527	0.0811242	-0.0823653	-0.00111888	0.949651	0.857103	-0.749752	-0.0633659	0.0648377	0.00407717	
4.73684	4.28857	4.5244	4.61687	0.0561337	-0.056883	-0.000312701	0.640789	0.551683	-1.21591	-0.0531049	0.0541765	0.0023102	
5	4.55436	4.76999	4.36632	0.0272714	-0.0275973	-4.02458e-06	0.297116	0.210997	-1.72696	-0.00652147	0.00662947	0.000117872	
