0	0.598486	0.841582	0.903078	0.969842	
0.263158	1.65036	1.75762	1.48032	1.72315	
0.526316	1.66269	1.64391	1.61627	1.56662	
0.789474	1.53108	1.47984	1.70175	1.55686	
1.05263	1.64675	1.48925	1.44924	1.45584	
1.31579	1.43143	1.43195	1.52905	1.4253	
1.57895	1.41959	1.38042	1.41503	1.39499	
1.84211	1.37352	1.35257	1.34671	1.34586	
2.10526	1.30412	1.31211	1.3159	1.31461	
2.36842	1.26847	1.27936	1.26757	1.28046	
2.63158	1.22448	1.25168	1.23565	1.23864	
2.89474	1.19105	1.20589	1.19427	1.20549	
3.15789	1.16125	1.16463	1.16072	1.16864	
3.42105	1.14094	1.1466	1.13671	1.12064	
3.68421	1.12878	1.08652	1.12363	1.12849	
3.94737	1.10566	1.07798	1.14116	1.09872	
4.21053	1.16376	1.17333	1.09284	0.978127	
4.47368	1.07849	0.956389	1.15721	1.23625	
4.73684	0.999827	1.07623	1.0369	1.14636	
5	0.538719	0.731461	0.394502	0.369423	
