0	1.29645	1.59181	1.62051	1.76333	
0.172414	1.56146	1.6688	1.43731	1.63577	
0.344828	1.59392	1.64169	1.51276	1.54886	
0.517241	1.50746	1.51844	1.60561	1.56725	
0.689655	1.57609	1.50127	1.4923	1.50771	
0.862069	1.4942	1.48041	1.51294	1.46094	
1.03448	1.47189	1.4401	1.47031	1.4407	
1.2069	1.44071	1.40944	1.439	1.41196	
1.37931	1.41174	1.38304	1.40912	1.38068	
1.55172	1.3798	1.35461	1.38289	1.35248	
1.72414	1.35437	1.32879	1.35534	1.32631	
1.89655	1.32877	1.30151	1.3273	1.30293	
2.06897	1.30517	1.2789	1.30259	1.28092	
2.24138	1.27871	1.26089	1.28116	1.255	
2.41379	1.25185	1.24025	1.26358	1.23229	
2.58621	1.22941	1.21328	1.23776	1.21313	
2.75862	1.21041	1.18781	1.21044	1.19061	
2.93103	1.18948	1.16752	1.18712	1.16681	
3.10345	1.16951	1.14793	1.16837	1.14537	
3.27586	1.15128	1.13083	1.15094	1.12772	
3.44828	1.13705	1.1137	1.13505	1.11477	
3.62069	1.12336	1.10079	1.12212	1.10302	
3.7931	1.11303	1.09836	1.11064	1.08648	
3.96552	1.10642	1.08052	1.1004	1.09155	
4.13793	1.09849	1.06262	1.09692	1.10078	
4.31034	1.08799	1.12113	1.10062	1.04192	
4.48276	1.10671	1.13213	1.07627	1.0337	
4.65517	1.01896	0.918472	1.12217	1.28156	
4.82759	0.9613	1.05779	0.994309	1.13672	
5	1.01457	1.36379	0.790334	0.791713	
