0	0.550057	0.994588	1.09562	2.01748	
0.172414	1.98575	2.77375	1.79219	2.54036	
0.344828	2.31995	2.28863	2.07661	1.59999	
0.517241	1.98916	1.2675	2.28669	1.7049	
0.689655	1.89249	1.4102	1.71426	1.2969	
0.862069	1.43172	1.26454	1.48937	1.35054	
1.03448	1.27243	1.29308	1.23724	1.29278	
1.2069	1.17532	1.27356	1.15983	1.27863	
1.37931	1.1537	1.23409	1.1537	1.2545	
1.55172	1.16628	1.2158	1.15628	1.2161	
1.72414	1.15749	1.18829	1.18039	1.21196	
1.89655	1.17486	1.20168	1.17379	1.19557	
2.06897	1.17915	1.20207	1.18832	1.21321	
2.24138	1.20269	1.2279	1.19761	1.22041	
2.41379	1.22003	1.24458	1.2239	1.24785	
2.58621	1.24778	1.27517	1.24329	1.2669	
2.75862	1.26621	1.29543	1.26666	1.2943	
2.93103	1.28208	1.31817	1.27837	1.30917	
3.10345	1.28515	1.32442	1.28142	1.32296	
3.27586	1.27568	1.32627	1.27205	1.31702	
3.44828	1.25368	1.30454	1.25489	1.3027	
3.62069	1.23195	1.2737	1.23027	1.2586	
3.7931	1.21609	1.21455	1.21402	1.19885	
3.96552	1.21319	1.13699	1.22129	1.11257	
4.13793	1.23012	1.04577	1.2433	1.0097	
4.31034	1.22314	0.929173	1.26673	0.95867	
4.48276	1.22012	0.912058	1.19531	0.91587	
4.65517	0.997866	0.865739	1.07453	1.1421	
4.82759	0.686739	1.19563	0.680024	1.14006	
5	0.307339	0.800688	0.164171	0.444515	
