0	1.75292	1.2735	1.46182	2.07569	
0.172414	1.58624	1.80456	1.67416	1.5989	
0.344828	1.52978	1.91739	1.69723	1.45911	
0.517241	1.60093	1.49137	1.50028	1.75624	
0.689655	1.4967	1.54955	1.49661	1.59311	
0.862069	1.43499	1.54983	1.47299	1.46944	
1.03448	1.41614	1.45468	1.41348	1.47455	
1.2069	1.39107	1.41111	1.38991	1.44047	
1.37931	1.3697	1.39622	1.37217	1.40264	
1.55172	1.36088	1.38128	1.37241	1.38958	
1.72414	1.38195	1.37382	1.35649	1.38907	
1.89655	1.3794	1.38379	1.37593	1.39402	
2.06897	1.38417	1.41167	1.40754	1.42702	
2.24138	1.42579	1.46049	1.39218	1.47247	
2.41379	1.42831	1.53336	1.39803	1.50787	
2.58621	1.35857	1.54411	1.40105	1.50295	
2.75862	1.28031	1.46394	1.31628	1.45066	
2.93103	1.23515	1.32569	1.22736	1.35339	
3.10345	1.20906	1.19454	1.20917	1.24264	
3.27586	1.2138	1.07556	1.24058	1.13099	
3.44828	1.26643	0.984785	1.27156	1.02566	
3.62069	1.36448	0.936174	1.30552	0.929931	
3.7931	1.41582	0.898043	1.45111	0.874586	
3.96552	1.59902	0.836809	1.4839	0.910391	
4.13793	1.69133	0.909551	1.58821	0.868554	
4.31034	1.44016	1.21219	1.60186	0.71773	
4.48276	1.43176	1.31736	1.47087	1.11028	
4.65517	1.1315	1.19642	1.35605	1.96051	
4.82759	0.700665	1.87181	0.387203	1.87059	
5	0.449819	2.55804	0.0957239	1.41028	
