0	1.0021	1.18099	1.3187	1.47757	
0.263158	2.30365	2.41537	2.12049	2.30623	
0.526316	1.93147	1.85542	1.91026	1.73301	
0.789474	1.49442	1.35563	1.59303	1.44795	
1.05263	1.29413	1.23421	1.17826	1.18923	
1.31579	1.05155	1.08652	1.13266	1.13269	
1.57895	1.08497	1.08576	1.03464	1.06422	
1.84211	1.05429	1.07888	1.09796	1.10375	
2.10526	1.12965	1.13672	1.10354	1.12357	
2.36842	1.15486	1.17302	1.17551	1.18537	
2.63158	1.22317	1.23627	1.20607	1.22314	
2.89474	1.25136	1.27012	1.26399	1.28001	
3.15789	1.29814	1.31818	1.27794	1.29631	
3.42105	1.29603	1.3129	1.30968	1.32546	
3.68421	1.32323	1.33321	1.28657	1.28219	
3.94737	1.28154	1.24525	1.34385	1.26915	
4.21053	1.34627	1.1883	1.30763	1.12858	
4.47368	1.18429	0.982984	1.2452	1.16778	
4.73684	0.778446	0.958751	0.81205	0.996193	
5	0.339602	0.607141	0.200008	0.327785	
