0	0.815874	1.25145	1.31607	1.82175	
0.172414	2.33097	2.81874	2.12294	2.70715	
0.344828	2.37456	2.27979	2.18417	1.94989	
0.517241	1.9277	1.53617	2.18658	1.69854	
0.689655	1.7656	1.43033	1.59222	1.33571	
0.862069	1.32708	1.2249	1.37708	1.28493	
1.03448	1.1764	1.17851	1.14531	1.15783	
1.2069	1.06606	1.09983	1.08829	1.13798	
1.37931	1.06053	1.09354	1.05013	1.10773	
1.55172	1.06382	1.09259	1.06248	1.11015	
1.72414	1.0823	1.10757	1.08555	1.11769	
1.89655	1.10759	1.13222	1.11167	1.13244	
2.06897	1.13452	1.15658	1.14374	1.16019	
2.24138	1.1736	1.19227	1.17075	1.1869	
2.41379	1.20566	1.22385	1.2101	1.22527	
2.58621	1.24644	1.26493	1.24167	1.25807	
2.75862	1.27693	1.2976	1.27871	1.29756	
2.93103	1.3079	1.33327	1.30307	1.32543	
3.10345	1.32323	1.35352	1.32334	1.35176	
3.27586	1.33045	1.36767	1.32623	1.35803	
3.44828	1.3215	1.35956	1.31883	1.35133	
3.62069	1.30347	1.33594	1.29881	1.31923	
3.7931	1.28053	1.29103	1.27413	1.26385	
3.96552	1.24887	1.21104	1.26791	1.19137	
4.13793	1.24775	1.11594	1.25083	1.0809	
4.31034	1.23028	0.9618	1.24548	1.02007	
4.48276	1.18012	0.918333	1.17472	0.95778	
4.65517	0.922579	0.824441	1.04088	1.06751	
4.82759	0.652129	1.07008	0.632681	0.996862	
5	0.327366	0.718973	0.160402	0.381607	
