0	1.23792	1.50771	1.56643	1.78953	
0.172414	1.51867	1.64877	1.39346	1.59249	
0.344828	1.56589	1.6367	1.48771	1.47937	
0.517241	1.4804	1.4673	1.582	1.54638	
0.689655	1.55738	1.46571	1.45028	1.48112	
0.862069	1.46214	1.45656	1.48406	1.42625	
1.03448	1.43429	1.41137	1.4506	1.41184	
1.2069	1.4168	1.3803	1.40965	1.38586	
1.37931	1.38709	1.35808	1.38383	1.35416	
1.55172	1.35892	1.33192	1.35958	1.32956	
1.72414	1.33228	1.30753	1.33716	1.30648	
1.89655	1.30515	1.2853	1.31631	1.28245	
2.06897	1.28328	1.26095	1.28891	1.25925	
2.24138	1.26293	1.23664	1.26076	1.2367	
2.41379	1.23973	1.215	1.2386	1.2146	
2.58621	1.2177	1.19504	1.21851	1.19412	
2.75862	1.19899	1.17634	1.19857	1.1759	
2.93103	1.18183	1.15978	1.18079	1.15926	
3.10345	1.1661	1.14564	1.16535	1.14403	
3.27586	1.15288	1.13224	1.15135	1.13197	
3.44828	1.14178	1.11987	1.13929	1.12295	
3.62069	1.1313	1.11444	1.13086	1.11126	
3.7931	1.12381	1.1123	1.12375	1.10064	
3.96552	1.12303	1.09404	1.11434	1.11057	
4.13793	1.11948	1.08247	1.11214	1.11777	
4.31034	1.10224	1.13841	1.12825	1.06216	
4.48276	1.12853	1.14758	1.10074	1.05523	
4.65517	1.04547	0.947079	1.14011	1.29055	
4.82759	0.977957	1.08407	1.01365	1.15821	
5	1.03204	1.37923	0.807397	0.833376	
