0	4.12713e-10	1.64682e-09	7.16117e-08	-0	
0.344828	4.12713e-10	1.64682e-09	7.16117e-08	-0	
0.689655	4.12713e-10	1.64682e-09	7.16117e-08	-0	
1.03448	4.12713e-10	1.64682e-09	7.16117e-08	-0	
1.37931	4.12713e-10	1.64682e-09	7.16117e-08	-0	
1.72414	4.12713e-10	1.64682e-09	7.16117e-08	-0	
2.06897	4.12713e-10	1.64682e-09	7.16117e-08	-0	
2.41379	4.12713e-10	1.64682e-09	7.16117e-08	-0	
2.75862	4.12713e-10	1.64682e-09	7.16117e-08	-0	
3.10345	4.12713e-10	1.64682e-09	7.16117e-08	-0	
3.44828	4.12713e-10	1.64682e-09	7.16117e-08	-0	
3.7931	4.12713e-10	1.64682e-09	7.16117e-08	-0	
4.13793	4.12713e-10	1.64682e-09	7.16117e-08	-0	
4.48276	4.12713e-10	1.64682e-09	7.16117e-08	-0	
4.82759	4.12713e-10	1.64682e-09	7.16117e-08	-0	
5.17241	4.12713e-10	1.64682e-09	7.16117e-08	-0	
5.51724	4.12713e-10	1.64682e-09	7.16117e-08	-0	
5.86207	4.12713e-10	1.64682e-09	7.16117e-08	-0	
6.2069	4.12713e-10	1.64682e-09	7.16117e-08	-0	
6.55172	4.12713e-10	1.64682e-09	7.16117e-08	-0	
6.89655	4.12713e-10	1.64682e-09	7.16117e-08	-0	
7.24138	4.12713e-10	1.64682e-09	7.16117e-08	-0	
7.58621	4.12713e-10	1.64682e-09	7.16117e-08	-0	
7.93103	4.12713e-10	1.64682e-09	7.16117e-08	-0	
8.27586	4.12713e-10	1.64682e-09	7.16117e-08	-0	
8.62069	4.12713e-10	1.64682e-09	7.16117e-08	-0	
8.96552	4.12713e-10	1.64682e-09	7.16117e-08	-0	
9.31034	4.12713e-10	1.64682e-09	7.16117e-08	-0	
9.65517	4.12713e-10	1.64682e-09	7.16117e-08	-0	
10	4.12713e-10	1.64682e-09	7.16117e-08	-0	
