0	2.39844e-05	5.06832e-05	5.2691e-05	-0.000138522	7.59073e-05	1.32115e-06	6.34226e-05	0.000107474	0.000516014	-8.35255e-06	4.44581e-06	2.60861e-07	
0.263158	0.0117142	0.0183548	-0.0129647	-0.124183	0.0786804	-0.00956498	0.0932663	0.14592	-0.105076	-0.991895	0.628598	-0.0765387	
0.526316	0.0774365	0.120884	0.0307755	-0.223558	0.141059	-0.0159818	0.432319	0.673911	0.454578	0.196679	-0.129442	0.0252032	
0.789474	0.229656	0.357994	0.199951	-0.151326	0.0965424	-0.0102334	0.785245	1.22256	0.898411	0.381119	-0.226688	0.020789	
1.05263	0.45659	0.708806	0.470462	-0.104222	0.0739816	-0.0108112	1.03003	1.58354	1.26528	-0.00419243	0.0461139	-0.0254077	
1.31579	0.739856	1.13755	0.820847	-0.089391	0.0741895	-0.0168154	1.2359	1.84604	1.53742	0.122861	-0.0444896	-0.0226211	
1.57895	1.07264	1.62378	1.2282	-0.0625497	0.0668561	-0.0235328	1.42614	2.0434	1.72106	0.0918474	-0.0141864	-0.0311116	
1.84211	1.45035	2.14966	1.67244	-0.0342812	0.062294	-0.0320625	1.59534	2.16324	1.83254	0.134285	-0.0223	-0.0371205	
2.10526	1.86859	2.6957	2.13731	-0.00339569	0.0599482	-0.0424776	1.75036	2.20479	1.88607	0.112803	0.00358572	-0.0461959	
2.36842	2.32517	3.24227	2.60981	0.0276672	0.0645292	-0.0552748	1.90203	2.16742	1.89368	0.135727	0.0331661	-0.0561756	
2.63158	2.82006	3.7695	3.07961	0.0606098	0.0688145	-0.0709868	2.05675	2.05016	1.86452	0.127855	0.00124336	-0.0695131	
2.89474	3.35233	4.2582	3.53825	0.0881706	0.0640902	-0.0904523	2.20102	1.85921	1.80436	0.0926614	-0.0389646	-0.0862039	
3.15789	3.91194	4.69282	3.97855	0.107694	0.0196291	-0.117603	2.27542	1.61753	1.71781	0.063523	-0.316776	-0.130999	
3.42105	4.47178	5.06499	4.39425	0.117839	-0.0515863	-0.151254	2.20277	1.35965	1.60763	0.0175972	-0.253106	-0.138217	
3.68421	4.98971	5.37436	4.77919	0.126092	-0.135838	-0.18743	1.94009	1.11523	1.47167	0.0483721	-0.421071	-0.151196	
3.94737	5.41975	5.62551	5.12669	0.134374	-0.2	-0.210522	1.49963	0.893842	1.30817	0.0178664	-0.0922867	-0.0335319	
4.21053	5.73085	5.8182	5.43173	0.159393	-0.191719	-0.191427	0.988539	0.647561	1.13202	0.182311	0.158676	0.186317	
4.47368	5.91475	5.94095	5.69176	0.174682	-0.2	-0.128736	0.482037	0.334358	0.947999	-0.060036	-0.225112	0.315166	
4.73684	5.98745	5.99136	5.90514	0.0836345	-0.11428	-0.0446969	0.0989101	0.0688975	0.758891	-0.668414	0.911491	0.356959	
5	5.99992	5.99999	5.99998	5.64083e-05	-0.0002267	-3.92523e-05	0.000163439	4.43964e-05	-0.000354355	-4.43548e-06	1.60304e-05	1.37344e-05	
