0	1.0738	2.46117	0.346818	2.71249	
0.172414	1.00473	2.39078	1.44915	2.12945	
0.344828	2.20127	1.89051	2.00009	1.74078	
0.517241	2.48472	1.59589	2.40054	1.84386	
0.689655	2.04709	1.70217	2.56143	1.6826	
0.862069	2.22386	1.6431	1.94258	1.56198	
1.03448	1.89927	1.49485	1.8608	1.58677	
1.2069	1.6524	1.47111	1.75588	1.52411	
1.37931	1.47442	1.63916	1.6416	1.31897	
1.55172	1.50919	1.31023	1.27777	1.55864	
1.72414	1.05222	0.418625	0.709489	1.54706	
1.89655	0	0.254085	0.47268	0.355408	
2.06897	0.817007	1.34145	0.792702	0.213428	
2.24138	1.89684	1.84224	1.46918	1.25185	
2.41379	1.82434	1.39003	1.91334	2.21414	
2.58621	1.85309	2.21591	1.76049	1.3758	
2.75862	0.865837	1.50432	0.695279	0.240717	
2.93103	0.142088	0.158514	0	0.753752	
3.10345	1.60778	1.20754	1.4977	2.38339	
3.27586	2.7873	2.76262	2.5329	2.657	
3.44828	2.72067	2.72978	3.18522	3.10266	
3.62069	3.36368	3.35326	3.15187	2.66758	
3.7931	4.224	3.05262	3.30353	2.40274	
3.96552	2.34476	0.729964	5.11476	3.79039	
4.13793	3.97311	4.11636	2.32071	0.71574	
4.31034	2.52468	0.681023	1.33165	4.3256	
4.48276	3.49199	0.864145	8.52386	0.519072	
4.65517	18.3887	21.3403	17.5525	9.79285	
4.82759	26.821	31.2318	23.1364	50.2166	
5	27.0831	31.5311	23.3142	51.6344	
