0	-2	0	0	5.9239e-15	0	0	0	0	0	0	0	0	
0.172414	-2.01346	-0.00109579	0.0549889	0.0299388	-0.139852	-0.274582	-0.161332	-0.0119859	0.639368	0.463949	-1.36373	-3.15639	
0.344828	-2.09291	-0.0175242	0.2328	0.350856	-0.192027	-0.881546	-0.775758	-0.176199	1.42282	3.21756	0.630187	-3.89348	
0.517241	-2.358	-0.051787	0.534845	0.748312	-0.211517	-1.61308	-2.31041	-0.189705	2.06721	1.33735	-0.874809	-4.57383	
0.689655	-2.90844	-0.00783067	0.91989	0.747001	-0.181514	-2.05416	-4.06017	0.707177	2.39787	-1.28462	1.35833	-0.492048	
0.862069	-3.72948	0.193192	1.36459	0.614954	0.0353219	-2.05152	-5.46322	1.61705	2.75799	-0.324813	0.973764	0.521058	
1.03448	-4.7778	0.517823	1.871	0.542164	0.0186268	-1.99212	-6.69437	2.1456	3.11616	-0.503246	-1.12584	0.174602	
1.2069	-6.00303	0.929373	2.44135	0.303821	-0.169699	-1.88689	-7.51362	2.63053	3.4964	-2.2892	-1.02426	1.05114	
1.37931	-7.32964	1.41797	3.07797	0.104178	-0.148536	-1.63866	-7.87602	3.04437	3.88484	0.0512695	1.29046	1.77461	
1.55172	-8.7295	1.94495	3.77355	0.365241	0.0876976	-1.28451	-8.3491	3.05686	4.17866	2.93073	1.42932	2.14704	
1.72414	-10.188	2.47011	4.49479	-0.246796	-0.153713	-0.992352	-8.49161	3.11156	4.16422	-10.3532	-4.40811	3.1628	
1.89655	-11.6016	3.06196	5.08356	-2.79769	-0.171377	-0.128171	-8.07756	3.62304	2.62774	-18.69	1.42257	3.97918	
2.06897	-12.9803	3.66353	5.36962	-5.4963	-0.156133	0.795372	-7.81705	3.23963	0.734634	-12.1549	4.01125	5.58263	
2.24138	-14.2559	4.16495	5.46953	-5.97341	0.216533	1.13568	-7.07071	2.72094	0.528611	6.10998	-0.209195	0.475856	
2.41379	-15.3619	4.61378	5.58866	-5.45231	0.0978547	1.17534	-5.75083	2.48997	0.840656	-0.112281	-1.14795	0.0880467	
2.58621	-16.2343	5.00488	5.77018	-5.91478	-0.0491029	1.26789	-4.37228	2.04265	1.26626	-5.15524	-0.543668	0.963833	
2.75862	-16.8887	5.30929	5.9639	-4.84813	-0.232649	1.25021	-3.06057	1.46396	0.677138	17.8254	-0.998795	-2.23972	
2.93103	-17.3794	5.55548	5.88486	-1.44327	-0.0742599	1.00265	-2.84239	1.4494	-1.43993	21.2956	2.39673	-0.385254	
3.10345	-17.8568	5.80696	5.55346	0.977059	0.182832	1.09763	-2.78263	1.51184	-2.07775	6.76701	0.370497	1.3726	
3.27586	-18.112	5.98416	5.18164	1.28016	0.158772	1.16841	-0.0711122	0.495646	-2.39366	-3.14945	-0.438073	-0.328481	
3.44828	-17.844	5.94244	4.75503	1.04368	0.0630947	1.02893	3.18972	-0.984973	-2.54584	0.331579	-0.957033	-1.00159	
3.62069	-17.0207	5.67307	4.38203	0.835619	0.153516	1.26364	6.37734	-2.13628	-1.77425	-2.44014	2.18005	3.44816	
3.7931	-15.6005	5.22387	4.09593	1.39051	0.2338	1.19054	10.2584	-3.1208	-1.5392	8.07079	-2.59844	-4.84307	
3.96552	-13.5134	4.478	3.66963	1.79698	-0.0818936	0.826726	13.9402	-5.49134	-3.3975	-1.29324	-6.25393	0.861642	
4.13793	-10.8982	3.49308	3.14488	-0.160889	-0.0138525	2.26196	16.5407	-5.49675	-2.30175	-18.6699	12.0325	6.75886	
4.31034	-8.0285	2.43334	2.86767	-0.869656	0.259691	4.41908	16.842	-7.22499	-0.994361	12.3721	-7.48442	22.945	
4.48276	-4.9243	1.37915	2.58537	-2.04449	-0.308579	6.3944	19.3296	-4.67601	-2.24237	-24.9587	10.6312	-0.478638	
4.65517	-0.824757	0.534554	1.31176	-2.47417	0.223781	3.25524	29.8439	-4.45851	-12.8459	19.9773	-9.6212	-30.9758	
4.82759	1.99704	0.000559113	0.00137532	-0.00260597	0.000237812	0.00341297	0.101072	-0.0418018	-1.44434	8.3966	1.66495	0.890346	
5	2	-1.85037e-17	-7.88861e-30	-1.14575e-13	-1.38778e-16	-1.4803e-16	-7.10543e-15	0	2.36313e-15	0	0	-5.68434e-14	
