0	15.3464	-0.424236	0.230712	-0	
0.128205	11.2633	0.123484	-0.0667831	-0	
0.25641	8.51575	0.096198	-0.0530697	-0	
0.384615	9.24095	0.0153471	-0.00772541	-0	
0.512821	6.35027	0.0370729	-0.0206409	-0	
0.641026	8.28804	-0.0205493	0.0115201	-0	
0.769231	7.50611	0.0175287	-0.00976008	-0	
0.897436	8.2492	-0.0323906	0.0176624	-0	
1.02564	8.24267	0.0128802	-0.00684362	-0	
1.15385	8.28584	-0.0336098	0.0180033	-0	
1.28205	8.31847	0.0154976	-0.00802073	-0	
1.41026	8.33038	-0.0304402	0.0160692	-0	
1.53846	8.35893	0.0196826	-0.010193	-0	
1.66667	8.38103	-0.0267894	0.0140889	-0	
1.79487	8.38998	0.0227203	-0.0118852	-0	
1.92308	8.39027	-0.0242659	0.0127804	-0	
2.05128	8.39782	0.0240712	-0.0127903	-0	
2.17949	8.41908	-0.022747	0.0122186	-0	
2.30769	8.44857	0.0242135	-0.013116	-0	
2.4359	8.46986	-0.0220501	0.0121159	-0	
2.5641	8.47516	0.0235556	-0.01311	-0	
2.69231	8.47244	-0.0216436	0.0122092	-0	
2.82051	8.47226	0.0227391	-0.0130185	-0	
2.94872	8.4786	-0.0213482	0.0123811	-0	
3.07692	8.48981	0.0220641	-0.0128597	-0	
3.20513	8.499	-0.0211345	0.0124548	-0	
3.33333	8.50226	0.0217531	-0.0128275	-0	
3.46154	8.5031	-0.0211195	0.012483	-0	
3.58974	8.50513	0.021879	-0.0128783	-0	
3.71795	8.50983	-0.0212448	0.012494	-0	
3.84615	8.52017	0.0222199	-0.0128964	-0	
3.97436	8.5288	-0.0219336	0.0125551	-0	
4.10256	8.51289	0.0228193	-0.0128991	-0	
4.23077	8.52342	-0.0228365	0.0127111	-0	
4.35897	8.58164	0.0230477	-0.0125964	-0	
4.48718	8.33797	-0.0244637	0.0132477	-0	
4.61538	8.94398	0.0221492	-0.011964	-0	
4.74359	7.87305	-0.0263208	0.0141774	-0	
4.87179	9.41552	0.0202268	-0.0107122	-0	
5	7.31497	-0.00828888	0.00412378	-0	
