0	0.000522834	-2.96063e-09	1.46589e-09	-0	
0.128205	0.000522834	2.70071e-09	-1.31927e-09	-0	
0.25641	0.000522834	-1.65679e-09	7.43856e-10	-0	
0.384615	0.000522834	2.57859e-10	3.00627e-11	-0	
0.512821	0.000522834	1.12022e-10	-2.81797e-10	-0	
0.641026	0.000522834	3.78069e-10	4.17912e-11	-0	
0.769231	0.000522834	-1.46657e-11	-8.05707e-11	-0	
0.897436	0.000522834	-1.20223e-09	3.98136e-10	-0	
1.02564	0.000522834	1.44724e-09	-2.07364e-10	-0	
1.15385	0.000522834	-2.99792e-10	-5.44371e-10	-0	
1.28205	0.000522834	-5.75739e-10	9.65134e-10	-0	
1.41026	0.000522834	-1.16731e-10	-5.28298e-10	-0	
1.53846	0.000522834	1.44656e-09	-1.71857e-10	-0	
1.66667	0.000522834	-1.44656e-09	1.71857e-10	-0	
1.79487	0.000522834	1.16731e-10	5.28298e-10	-0	
1.92308	0.000522834	5.7573e-10	-9.65701e-10	-0	
2.05128	0.000522834	2.99809e-10	5.47767e-10	-0	
2.17949	0.000522834	-1.41885e-09	1.77748e-10	-0	
2.30769	0.000522834	1.04906e-09	-2.62882e-10	-0	
2.4359	0.000522834	4.39767e-10	-2.92365e-10	-0	
2.5641	0.000522834	-1.23345e-09	6.75498e-10	-0	
2.69231	0.000522834	9.32682e-10	-6.09145e-10	-0	
2.82051	0.000522834	-1.98616e-10	3.00081e-10	-0	
2.94872	0.000522834	-1.009e-09	3.29701e-10	-0	
3.07692	0.000522834	2.19251e-09	-1.02986e-09	-0	
3.20513	0.000522834	-1.93606e-09	1.02986e-09	-0	
3.33333	0.000522834	4.96113e-10	-3.29701e-10	-0	
3.46154	0.000522834	1.40619e-10	-1.07135e-10	-0	
3.58974	0.000522834	7.90649e-10	-3.13628e-10	-0	
3.71795	0.000522834	-1.85023e-09	1.04593e-09	-0	
3.84615	0.000522834	1.3944e-09	-1.14237e-09	-0	
3.97436	0.000522834	7.56589e-11	6.0294e-10	-0	
4.10256	0.000522834	-7.06736e-10	-2.48827e-10	-0	
4.23077	0.000522834	4.51404e-10	2.39619e-10	-0	
4.35897	0.000522834	-9.21782e-10	2.79707e-11	-0	
4.48718	0.000522834	2.07044e-09	-4.95646e-10	-0	
4.61538	0.000522834	-2.12881e-09	3.81884e-10	-0	
4.74359	0.000522834	8.72639e-10	3.48221e-10	-0	
4.87179	0.000522834	1.93203e-10	-9.30208e-10	-0	
5	0.000522834	-4.75045e-10	1.08339e-09	-0	
