0	13.6895	-0.432749	0.236148	0	
0.128205	12.8866	0.131835	-0.0721001	0	
0.25641	7.21163	0.0883274	-0.0480604	0	
0.384615	9.85877	0.0227561	-0.0124039	0	
0.512821	6.40512	0.0294195	-0.0159732	0	
0.641026	7.84849	-0.0122932	0.00663836	0	
0.769231	8.00584	0.00886163	-0.00479429	0	
0.897436	7.99179	-0.0234184	0.0127218	0	
1.02564	8.1894	0.00371319	-0.00198507	0	
1.15385	8.35357	-0.0241462	0.013135	0	
1.28205	8.37082	0.00575198	-0.00310925	0	
1.41026	8.33165	-0.0205274	0.0111735	0	
1.53846	8.326	0.00971012	-0.00528146	0	
1.66667	8.35783	-0.0168049	0.0091576	0	
1.79487	8.3919	0.0127566	-0.00695567	0	
1.92308	8.40926	-0.0143994	0.00785935	0	
2.05128	8.41579	0.0144	-0.00786454	0	
2.17949	8.42366	-0.0133076	0.00727558	0	
2.30769	8.43728	0.0149363	-0.00816834	0	
2.4359	8.45299	-0.0130745	0.00715802	0	
2.5641	8.46571	0.0148734	-0.00814318	0	
2.69231	8.47393	-0.0132265	0.00724823	0	
2.82051	8.47984	0.0146129	-0.00800764	0	
2.94872	8.48619	-0.0134504	0.00737528	0	
3.07692	8.49312	0.0143837	-0.00788657	0	
3.20513	8.49795	-0.0135942	0.00745621	0	
3.33333	8.49888	0.0142741	-0.00782835	0	
3.46154	8.49993	-0.0136211	0.00747127	0	
3.58974	8.50911	0.0142769	-0.00782964	0	
3.71795	8.52505	-0.0135757	0.00744524	0	
3.84615	8.52643	0.0143065	-0.00784408	0	
3.97436	8.4993	-0.0135861	0.00744875	0	
4.10256	8.49524	0.0141865	-0.00777594	0	
4.23077	8.57647	-0.0138757	0.00760455	0	
4.35897	8.55992	0.0136458	-0.0074776	0	
4.48718	8.29221	-0.014759	0.00808524	0	
4.61538	9.01551	0.0123626	-0.00677352	0	
4.74359	7.81633	-0.0164888	0.00902961	0	
4.87179	9.43001	0.0102199	-0.00560016	0	
5	7.33514	0.00182785	-0.000989819	0	
