0	0.678969	0.684689	0.72539	0.725069	
0.263158	1.39663	1.4012	1.3855	1.39105	
0.526316	1.37291	1.37459	1.35166	1.35722	
0.789474	1.32924	1.33205	1.34046	1.34096	
1.05263	1.31718	1.31802	1.31444	1.31657	
1.31579	1.30641	1.3094	1.30945	1.31141	
1.57895	1.3115	1.31484	1.31138	1.31571	
1.84211	1.3256	1.33109	1.32341	1.329	
2.10526	1.34331	1.35107	1.34473	1.35266	
2.36842	1.36831	1.37868	1.36332	1.37444	
2.63158	1.38352	1.39916	1.38474	1.39801	
2.89474	1.39402	1.41166	1.39087	1.40958	
3.15789	1.38567	1.40946	1.38317	1.40154	
3.42105	1.35898	1.37547	1.35697	1.37973	
3.68421	1.33511	1.33544	1.31382	1.29635	
3.94737	1.2734	1.19967	1.32713	1.20919	
4.21053	1.27956	1.09067	1.24508	1.03605	
4.47368	1.07202	0.891481	1.13934	1.07924	
4.73684	0.735183	0.939663	0.750416	0.957845	
5	0.318389	0.587796	0.199653	0.342279	
