0	0.675901	0.697462	0.727815	0.709242	
0.263158	1.40414	1.40311	1.39394	1.40413	
0.526316	1.40551	1.4003	1.37474	1.3916	
0.789474	1.37217	1.38405	1.39321	1.39044	
1.05263	1.38031	1.38119	1.37265	1.37886	
1.31579	1.36872	1.37402	1.37227	1.37454	
1.57895	1.36577	1.36803	1.36282	1.36936	
1.84211	1.35686	1.36433	1.35655	1.3592	
2.10526	1.34644	1.34828	1.34602	1.35513	
2.36842	1.33369	1.3429	1.32852	1.33081	
2.63158	1.30716	1.3088	1.31148	1.3245	
2.89474	1.2833	1.30501	1.27775	1.27721	
3.15789	1.24475	1.25665	1.24908	1.26326	
3.42105	1.22214	1.22615	1.20327	1.21738	
3.68421	1.17937	1.16358	1.19829	1.18016	
3.94737	1.15857	1.08164	1.22672	1.13731	
4.21053	1.29115	1.2262	1.13517	0.899289	
4.47368	1.12612	0.908332	1.25644	1.28523	
4.73684	1.00824	1.14549	1.08428	1.29603	
5	0.578889	0.906433	0.353667	0.391191	
