0	0.700011	0.677444	0.697528	0.7566	
0.263158	1.39444	1.43677	1.39766	1.41876	
0.526316	1.38821	1.43835	1.39239	1.39023	
0.789474	1.3835	1.38422	1.38039	1.41908	
1.05263	1.37303	1.39752	1.37353	1.38731	
1.31579	1.36315	1.38415	1.36415	1.38767	
1.57895	1.35319	1.38116	1.35228	1.38022	
1.84211	1.33926	1.37557	1.34111	1.37354	
2.10526	1.32714	1.36244	1.32513	1.36634	
2.36842	1.30983	1.34746	1.3127	1.34574	
2.63158	1.29582	1.31578	1.29574	1.32232	
2.89474	1.27604	1.29248	1.28325	1.27124	
3.15789	1.26847	1.2339	1.26049	1.23372	
3.42105	1.25711	1.14759	1.24987	1.18025	
3.68421	1.25965	1.08757	1.25747	1.05194	
3.94737	1.27147	1.0068	1.33876	0.963047	
4.21053	1.44952	0.974665	1.30137	0.912942	
4.47368	1.1951	0.990116	1.33832	1.19872	
4.73684	0.764497	1.4596	0.849817	1.46734	
5	0.389619	0.96328	0.0995563	0.710907	
