0	0.800364	0.857519	0.799569	0.758098	
0.263158	1.47017	1.43384	1.50119	1.55257	
0.526316	1.35878	1.3979	1.29987	1.25907	
0.789474	1.24735	1.20462	1.2996	1.34721	
1.05263	1.28937	1.34206	1.23476	1.18608	
1.31579	1.23529	1.18446	1.2997	1.35818	
1.57895	1.31576	1.38393	1.24925	1.1892	
1.84211	1.26219	1.19855	1.34086	1.41996	
2.10526	1.37305	1.45961	1.28524	1.20782	
2.36842	1.30835	1.22149	1.40639	1.518	
2.63158	1.46775	1.56569	1.34428	1.23652	
2.89474	1.37883	1.26128	1.49911	1.66598	
3.15789	1.57538	1.73993	1.39985	1.28859	
3.42105	1.40453	1.27653	1.63104	1.79571	
3.68421	1.4628	1.87745	1.30251	1.17811	
3.94737	0.750756	0.583968	0.945698	1.20094	
4.21053	1.29404	1.00659	1.05944	0.198047	
4.47368	2.70623	1.80541	2.95897	3.02338	
4.73684	0.233676	1.14146	0.122911	0.243036	
5	0.0437728	0.12494	0.0423878	0.638988	
