0	5.18702e-05	-5.74723e-05	3.97878e-07	0.000237618	0.000283876	-2.24892e-05	7.49487e-05	-6.64127e-05	2.76802e-06	2.20707e-05	2.66698e-05	-2.75384e-06	
0.263158	0.000337253	0.00940401	-0.0417572	-0.0722802	0.000937464	-0.00965806	0.00180521	0.0762097	-0.334065	-0.581546	0.00353786	-0.0769282	
0.526316	0.00355163	0.0654424	-0.0820269	-0.139045	0.00922025	-0.0407841	0.023543	0.372523	0.0119079	0.0469572	0.0621577	-0.172009	
0.789474	0.018317	0.201707	-0.0391446	-0.111704	0.0251603	-0.0919679	0.0942842	0.717969	0.331157	0.171853	0.0655097	-0.237483	
1.05263	0.0572046	0.415866	0.081831	-0.0982481	0.0377112	-0.158293	0.216624	0.995607	0.636662	-0.0639787	0.0352889	-0.293182	
1.31579	0.132612	0.696395	0.27702	-0.106519	0.0472679	-0.239723	0.386562	1.24886	0.924872	-0.00201773	0.0415332	-0.358327	
1.57895	0.256751	1.03909	0.541886	-0.11033	0.0564548	-0.338912	0.606603	1.49289	1.1941	-0.0284178	0.0322105	-0.435248	
1.84211	0.441953	1.43953	0.871596	-0.114138	0.0638972	-0.459742	0.875206	1.71069	1.44364	-0.0020993	0.0274695	-0.531458	
2.10526	0.699611	1.88947	1.26078	-0.116966	0.0683994	-0.606401	1.18639	1.88888	1.66988	-0.0206646	0.00863119	-0.641887	
2.36842	1.03938	2.37807	1.70273	-0.124343	0.0689315	-0.780973	1.53224	2.01991	1.86587	-0.0385596	-0.00430282	-0.754765	
2.63158	1.46993	2.89326	2.18855	-0.138532	0.0682831	-0.981231	1.91279	2.10154	2.02083	-0.075199	-0.000812694	-0.847398	
2.89474	1.99813	3.419	2.70679	-0.138065	0.0745963	-1.19895	2.31375	2.10428	2.12525	0.0787305	0.0513623	-0.894512	
3.15789	2.6179	3.92998	3.24465	-0.0908393	0.0871953	-1.41626	2.64554	1.98335	2.17787	0.299093	0.0493935	-0.84407	
3.42105	3.30252	4.40119	3.78787	-0.0516386	0.0830382	-1.60269	2.8329	1.78605	2.16812	0.0149637	-0.0828297	-0.647648	
3.68421	4.02233	4.82644	4.31889	-0.0402194	0.0534945	-1.71073	2.92754	1.61562	2.08046	0.0774347	-0.153921	-0.216929	
3.94737	4.74569	5.21059	4.82024	0.0807975	0.0896727	-1.66339	2.86184	1.45707	1.93075	0.892218	0.442604	0.595267	
4.21053	5.38892	5.55172	5.27432	0.429777	0.056059	-1.3973	2.28695	1.27134	1.70231	1.90088	-0.712577	1.53304	
4.47368	5.81481	5.82485	5.6431	0.656287	-0.196559	-0.915216	1.12364	0.91298	1.24847	-0.0891607	-1.30886	2.32348	
4.73684	5.97794	5.96942	5.89962	0.322254	-0.178899	-0.31205	0.185305	0.242739	0.8043	-2.58583	1.45294	2.50317	
5	6.00052	5.99989	6.00007	-0.000483374	0.00157723	0.000457567	-0.000577402	0.000116004	-0.000100699	6.26476e-05	-0.0001441	-5.33174e-05	
