1.69492	-0.0968904	-0.00794153	-2.30921	-0.0150439	-2.03533	-0.461819	-0.260318	0.0512133	0.0177239	1.06021	-0.0717561	0.889136	1.06448	0.825329	
1.76271	-0.0926881	-0.00677371	-2.23803	-0.0194432	-1.97575	-0.395346	-0.205585	0.0748575	0.0173107	1.07529	-0.0602212	0.89833	0.929706	0.816676	
1.83051	-0.0870834	-0.00563043	-2.16594	-0.0230975	-1.91568	-0.337361	-0.150889	0.0932813	0.0169877	1.08737	-0.04941	0.903821	0.80985	0.824195	
1.89831	-0.0803892	-0.00450701	-2.09313	-0.0260631	-1.85526	-0.28687	-0.0961886	0.107547	0.0167149	1.09689	-0.0395586	0.90869	0.704889	0.816824	
1.9661	-0.0728536	-0.0034019	-2.01975	-0.028401	-1.79461	-0.242914	-0.0415134	0.11852	0.0164386	1.10437	-0.030578	0.910907	0.613785	0.823432	
2.0339	-0.0646719	-0.00231449	-1.94594	-0.0301715	-1.7338	-0.204596	0.0131662	0.126928	0.0161835	1.11013	-0.0225348	0.913303	0.535763	0.816955	
2.10169	-0.0559964	-0.001244	-1.87178	-0.0314319	-1.6729	-0.171087	0.0678302	0.133339	0.0159314	1.11457	-0.015279	0.913807	0.469505	0.822966	
2.16949	-0.0469448	-0.000188748	-1.79736	-0.0322341	-1.61194	-0.141632	0.122497	0.13821	0.0157261	1.11791	-0.00878672	0.914983	0.414137	0.817037	
2.23729	-0.0376083	0.000854163	-1.72275	-0.0326241	-1.55095	-0.115545	0.177156	0.141884	0.0155612	1.12043	-0.00291379	0.914731	0.368462	0.822727	
2.30508	-0.0280576	0.00188911	-1.648	-0.0326414	-1.48994	-0.0922037	0.231815	0.144639	0.0154872	1.12224	0.00239515	0.915424	0.331789	0.817039	
2.37288	-0.0183474	0.00292217	-1.57314	-0.0323201	-1.42893	-0.0710377	0.286472	0.146667	0.0155046	1.12354	0.00724543	0.91492	0.303191	0.822669	
2.44068	-0.00852112	0.00396135	-1.49821	-0.0316887	-1.36791	-0.0515228	0.341125	0.148121	0.0156708	1.12437	0.0116959	0.915519	0.282256	0.816938	
2.50847	0.00138602	0.00501691	-1.42323	-0.0307722	-1.3069	-0.0331696	0.395782	0.149093	0.0159958	1.12486	0.0157996	0.914984	0.268341	0.822769	
2.57627	0.011344	0.00610181	-1.34824	-0.029592	-1.24588	-0.0155133	0.450432	0.149648	0.0165511	1.125	0.0196057	0.915662	0.261346	0.816717	
2.64407	0.0213254	0.00723231	-1.27324	-0.0281684	-1.18485	0.00189454	0.50509	0.149793	0.017364	1.12488	0.0231021	0.915142	0.26089	0.823025	
2.71186	0.0313023	0.00842883	-1.19826	-0.0265212	-1.12381	0.019497	0.559736	0.149515	0.0185318	1.12443	0.0263141	0.915928	0.267185	0.816363	
2.77966	0.0412439	0.00971696	-1.12333	-0.0246728	-1.06277	0.0377391	0.614396	0.148731	0.0201121	1.12369	0.0291361	0.91534	0.280078	0.823451	
2.84746	0.0511124	0.0111289	-1.04845	-0.0226505	-1.00172	0.0570783	0.66904	0.147324	0.022245	1.12254	0.0315343	0.916126	0.300097	0.815865	
2.91525	0.060859	0.0127049	-0.97367	-0.0204913	-0.940677	0.0779904	0.723705	0.145074	0.0250365	1.12096	0.0332423	0.915243	0.327266	0.824085	
2.98305	0.0704177	0.0144957	-0.899012	-0.0182474	-0.879644	0.100979	0.778349	0.141688	0.0286876	1.11876	0.0340734	0.915749	0.362406	0.815218	
3.05085	0.0796976	0.0165643	-0.824528	-0.015997	-0.818648	0.126581	0.833022	0.136708	0.0333705	1.11576	0.0334388	0.914138	0.405641	0.824993	
3.11864	0.0885717	0.0189884	-0.750282	-0.0138575	-0.757716	0.155368	0.88767	0.129514	0.0393512	1.11163	0.0307472	0.913813	0.457972	0.814426	
3.18644	0.0968624	0.0218618	-0.676364	-0.0120102	-0.696897	0.187948	0.94236	0.119206	0.046851	1.10592	0.0246722	0.910763	0.519434	0.826291	
3.25424	0.104322	0.025294	-0.602899	-0.0107373	-0.636247	0.224958	0.99702	0.104579	0.0561158	1.09801	0.0135132	0.908748	0.590866	0.813506	
3.32203	0.110609	0.0294049	-0.530072	-0.0104867	-0.575843	0.267043	1.05174	0.0840374	0.0672103	1.0868	-0.00599513	0.903369	0.671688	0.82817	
3.38983	0.115262	0.0343072	-0.458147	-0.0119818	-0.515768	0.314819	1.10643	0.0555633	0.0798584	1.07095	-0.0388582	0.898882	0.761582	0.812485	
3.45763	0.117678	0.0400655	-0.387516	-0.0164201	-0.456104	0.368799	1.16121	0.0169043	0.0928915	1.048	-0.0942887	0.891036	0.857811	0.830895	
3.52542	0.117104	0.046602	-0.318755	-0.0258386	-0.396882	0.429257	1.21595	-0.0341361	0.103205	1.01483	-0.188268	0.885605	0.95592	0.811354	
3.59322	0.112666	0.0535031	-0.252705	-0.0437876	-0.338035	0.495979	1.27082	-0.0989833	0.103828	0.966664	-0.350201	0.879823	1.04574	0.834717	
3.66102	0.103438	0.0596542	-0.190551	-0.0765219	-0.279239	0.567764	1.32564	-0.177869	0.0807036	0.897975	-0.63183	0.884052	1.10781	0.809877	
3.72881	0.0885241	0.062681	-0.133783	-0.134829	-0.219728	0.641472	1.38061	-0.269546	0.0101004	0.805046	-1.11739	0.901286	1.10342	0.839309	
3.79661	0.0672303	0.0585198	-0.0838607	-0.235795	-0.158319	0.710204	1.43546	-0.369269	-0.134934	0.692631	-1.91158	0.940965	0.958544	0.806042	
3.86441	0.0401631	0.0426987	-0.04241	-0.400644	-0.0928876	0.762382	1.49039	-0.442745	-0.3397	0.550891	-3.03389	1.02199	0.606794	0.841794	
3.9322	0.0127025	0.0156877	-0.0120235	-0.643586	-0.0294106	0.784003	1.54462	-0.381074	-0.470631	0.360704	-4.25436	0.882319	0.041836	0.785225	
4	0	0	0	-0.785397	0	0.785397	1.57079	0	0	0	0	0	0	0	
