0	0	0	0	0	0	0	0	0	0	0	0	0	
0.172414	-0.0076104	-0.00235766	0.010876	0.0334247	-0.102912	-0.0275586	-0.0913248	-0.0282919	0.130512	0.401097	-1.23494	-0.330703	
0.344828	-0.0453372	-0.011019	0.047584	0.0367842	-0.188775	-0.0995145	-0.361397	-0.0756443	0.309984	-0.360783	0.204578	-0.532768	
0.517241	-0.129852	-0.0300326	0.120563	0.0877407	-0.10195	-0.197443	-0.652775	-0.152518	0.56576	0.972261	0.837321	-0.642374	
0.689655	-0.254978	-0.0732685	0.242874	0.170823	-0.0344495	-0.320817	-0.848746	-0.366313	0.901977	0.0247213	-0.0273111	-0.838111	
0.862069	-0.40335	-0.127359	0.428297	-0.21532	-0.070952	-0.457411	-0.931719	-0.282773	1.3231	-4.65843	-0.410719	-0.80102	
1.03448	-0.544054	-0.137093	0.671574	-0.272002	-0.0139298	-0.62436	-0.756721	0.165966	1.59622	3.97824	1.09499	-1.20237	
1.2069	-0.700638	-0.162001	0.866227	1.76809	0.2	-0.625645	-1.12229	-0.464856	0.739622	20.5029	1.47217	1.18696	
1.37931	-0.88699	-0.229428	0.831611	5.31019	0.166539	-0.331657	-1.11393	-0.344268	-1.15502	22.0023	-1.8737	2.3409	
1.55172	-1.05738	-0.275515	0.61422	7.00198	0.0565297	-0.103425	-0.930701	-0.208783	-1.45367	-1.70077	0.553587	0.39788	
1.72414	-1.19246	-0.277024	0.334396	4.85764	0.2	-0.312641	-0.690248	0.190677	-1.90422	-24.0312	1.16806	-2.90847	
1.89655	-1.31174	-0.244674	-0.13952	1.26582	0.184251	-0.748473	-0.741161	0.197523	-3.78277	-19.0707	-1.35705	-2.32151	
2.06897	-1.46321	-0.250256	-0.794905	-0.478088	-0.00102697	-0.940524	-1.07649	-0.264512	-4.08186	-1.85621	-0.866287	0.0168886	
2.24138	-1.57461	-0.243119	-1.40527	-0.30447	-0.0324021	-0.991079	-0.260308	0.350157	-3.24257	3.93963	0.489785	-0.623549	
2.41379	-1.58241	-0.159073	-1.84529	-0.0607053	-0.0012251	-1.08156	0.166679	0.6584	-2.0376	-1.01445	-0.115661	-0.462265	
2.58621	-1.52763	-0.0312411	-2.07297	-0.197349	-0.0344818	-1.15253	0.490706	0.875579	-0.694577	-0.625277	-0.283419	-0.389361	
2.75862	-1.39145	0.147929	-2.07432	-0.294	-0.0481511	-1.2186	1.1435	1.27446	0.678384	-0.534529	0.119388	-0.403418	
2.93103	-1.1353	0.396885	-1.84134	-0.266679	-0.0564209	-1.26512	1.93028	1.71301	2.11735	0.862374	-0.218626	-0.154804	
3.10345	-0.777575	0.714259	-1.35365	-0.0529661	-0.0896632	-1.27769	2.3624	2.09548	3.73499	1.70218	-0.180282	0.00395612	
3.27586	-0.327051	1.09938	-0.594091	-0.410941	-0.0423678	-1.28185	3.0439	2.52596	5.37969	-5.99787	0.747826	-0.0538912	
3.44828	0.308074	1.57407	0.39649	-0.670757	-0.0325535	-1.18886	4.5776	3.17028	6.50728	2.88007	-0.630055	1.16974	
3.62069	1.01029	2.09723	1.47001	1.54829	-0.2	-1.29654	3.84896	3.10766	6.37494	23.7485	-1.3793	-2.46195	
3.7931	1.65945	2.60847	2.36065	5.12565	-0.2	-1.70641	3.941	3.02726	4.31279	19.1799	1.3793	-2.45643	
3.96552	2.40978	3.12138	3.09538	6.4032	-0.2	-1.92638	5.06289	3.12769	4.50398	-3.84938	-1.3793	-0.183175	
4.13793	3.27583	3.69898	4.00801	6.14088	-0.2	-1.8553	5.32973	3.80346	6.44756	0.701585	1.3793	1.03607	
4.31034	4.03782	4.34293	5.05911	8.07606	-0.2	-1.08211	3.8142	3.92392	6.16562	22.5206	-1.3793	8.24228	
4.48276	4.65232	4.95675	5.84685	9.9473	0.2	0.110866	3.55983	3.44194	3.28727	-0.0657448	6.1793	6.0734	
4.65517	5.14308	5.46153	6.18301	6.88237	0.2	-1.82123	2.32925	2.61538	0.746699	-36.7133	-6.1793	-29.2585	
4.82759	5.66859	5.83974	6.12262	1.91146	-0.157471	-2.12972	3.9769	1.92316	-1.47143	-22.9376	1.88965	25.5566	
5	6	6	6	-5.35819e-14	2.82935e-13	-2.36267e-13	0	0	0	0	0	0	
