0	-1.61632e-16	-3.75132e-16	-1.59308e-15	1.8892e-15	1.78487e-15	-9.01317e-16	1.6911e-16	-6.80165e-16	-2.24174e-15	1.48009e-16	1.19667e-16	-6.26181e-16	
0.172414	0.00646866	0.000760174	-0.00439918	-0.0128016	0.097883	-0.0262408	0.0776239	0.00912208	-0.0527902	-0.15362	1.1746	-0.314889	
0.344828	0.0398333	0.00494639	-0.0146202	-0.0441522	0.2	-0.0935143	0.322752	0.0411126	-0.0698616	-0.222587	0.0508087	-0.492393	
0.517241	0.122359	0.016584	-0.025297	-0.0792486	0.2	-0.179385	0.667551	0.0985386	-0.05826	-0.198569	-0.0508087	-0.538058	
0.689655	0.264004	0.0396911	-0.0323609	-0.107043	0.2	-0.26664	1.03219	0.178747	-0.0265068	-0.134964	0.0508087	-0.509002	
0.862069	0.468078	0.0767065	-0.0329432	-0.122952	0.2	-0.34314	1.41671	0.265437	0.019519	-0.0559465	-0.0508087	-0.409	
1.03448	0.736513	0.127815	-0.0243897	-0.127517	0.185172	-0.401595	1.80451	0.347867	0.0831228	0.00116874	-0.127127	-0.292452	
1.2069	1.06648	0.192926	-0.00300969	-0.124064	0.142469	-0.438621	2.1551	0.433458	0.173437	0.040273	-0.385312	-0.151863	
1.37931	1.44852	0.273934	0.0362688	-0.115906	0.0859393	-0.456237	2.42943	0.538643	0.297905	0.0576198	-0.293041	-0.0595291	
1.55172	1.86951	0.374325	0.0991292	-0.10521	0.0442296	-0.458446	2.62241	0.666043	0.45642	0.0707274	-0.207476	0.0330274	
1.72414	2.31679	0.497245	0.191161	-0.0934822	0.00827227	-0.444322	2.74501	0.809005	0.647968	0.0700094	-0.224012	0.136449	
1.89655	2.77862	0.645387	0.317885	-0.0854138	-0.0289091	-0.413035	2.79689	0.968693	0.872712	0.0268119	-0.222165	0.239	
2.06897	3.24303	0.821911	0.48481	-0.0825356	-0.0639179	-0.364637	2.77601	1.1496	1.13039	0.007726	-0.19794	0.341772	
2.24138	3.69776	1.02989	0.697461	-0.0773273	-0.0956844	-0.298963	2.6808	1.3461	1.42143	0.0547737	-0.183258	0.446318	
2.41379	4.13042	1.27139	0.96144	-0.0804443	-0.124405	-0.215606	2.51104	1.55195	1.74632	-0.0921778	-0.161388	0.553969	
2.58621	4.52909	1.55009	1.28221	-0.116188	-0.149172	-0.113609	2.27309	1.79248	2.10295	-0.336744	-0.13582	0.670001	
2.75862	4.88206	1.87126	1.66486	-0.128962	-0.169166	0.00739557	1.96253	2.06149	2.48885	0.183453	-0.104101	0.782049	
2.93103	5.17867	2.22955	2.11497	-0.0656353	-0.168818	0.144874	1.59681	2.23802	2.91243	0.576468	0.108268	0.867688	
3.10345	5.41576	2.61143	2.63856	-0.104168	-0.131619	0.296171	1.24823	2.34454	3.37069	-1.03886	0.338123	0.947885	
3.27586	5.59277	3.01947	3.23957	-0.205912	-0.121205	0.47122	0.875892	2.55199	3.84136	-0.182061	-0.213149	1.1527	
3.44828	5.71292	3.43413	3.92155	0.152131	-0.185664	0.661136	0.565904	2.42385	4.34248	4.47858	-0.560361	1.12629	
3.62069	5.8142	3.79804	4.67443	0.242434	-0.0933968	0.899067	0.649524	1.94306	4.69208	-3.39495	1.66757	1.72889	
3.7931	5.87745	4.16243	5.39007	-1.66918	0.174638	0.869717	0.109382	2.42966	3.89552	-19.5444	1.54885	-2.08109	
3.96552	5.89564	4.56059	5.882	-5.11424	0.2	0.378512	0.108912	2.34831	2.00771	-21.7963	-1.2445	-3.81336	
4.13793	5.92639	4.92251	6.1808	-6.84668	-0.0756551	0.0367123	0.260063	1.99474	1.57789	1.00702	-2.06336	-0.288233	
4.31034	5.95475	5.21217	6.39892	-4.83775	-0.2	-0.143486	0.0802905	1.48109	1.0395	23.1001	0.571224	-1.87415	
4.48276	5.97135	5.46016	6.41646	-1.26982	-0.10117	-0.232817	0.118977	1.49489	-0.828962	19.7151	0.614735	0.802176	
4.65517	5.99023	5.74215	6.24461	0.662227	-0.0240881	-0.102922	0.107475	1.88892	-1.2333	3.46951	0.310249	0.756574	
4.82759	5.99959	5.94978	6.07092	0.475677	0.000882991	-0.0199369	0.00491009	0.602653	-0.850994	-5.70812	-0.0105959	0.239242	
5	6	6	6	-1.43529e-14	-2.45469e-15	-4.23769e-15	1.81029e-15	-3.23665e-15	-2.00688e-15	8.94884e-16	2.23059e-17	7.6288e-16	
