0	1.16542	1.27394	1.42712	1.38089	
0.172414	1.35744	1.34858	1.28249	1.32992	
0.344828	1.40612	1.38559	1.30085	1.32223	
0.517241	1.33217	1.34798	1.40315	1.37373	
0.689655	1.39609	1.36395	1.35616	1.37486	
0.862069	1.38605	1.38374	1.38482	1.37389	
1.03448	1.39051	1.39019	1.40085	1.3884	
1.2069	1.40776	1.39887	1.40614	1.40245	
1.37931	1.41999	1.41209	1.41766	1.41395	
1.55172	1.43098	1.42824	1.43247	1.42387	
1.72414	1.44505	1.44272	1.44588	1.43798	
1.89655	1.4604	1.44645	1.45959	1.46421	
2.06897	1.47578	1.46972	1.47553	1.47217	
2.24138	1.48973	1.51929	1.49317	1.45481	
2.41379	1.5062	1.48113	1.50839	1.526	
2.58621	1.5232	1.43491	1.5205	1.60038	
2.75862	1.53414	1.6933	1.54112	1.37345	
2.93103	1.53831	1.66795	1.54249	1.40717	
3.10345	1.43237	0.729019	1.4023	2.10102	
3.27586	0	0	0	0.618084	
3.44828	0	0.118591	0	0	
3.62069	1.37382	2.08022	1.30855	0.598063	
3.7931	1.32843	2.04951	1.2489	0.524873	
3.96552	0	0.051777	0	0	
4.13793	0.0269971	0	0	0.78883	
4.31034	1.60195	0.932929	1.55908	2.20496	
4.48276	1.74029	1.97811	1.70073	1.44221	
4.65517	1.71262	1.71264	1.80195	1.78399	
4.82759	1.74825	1.61574	1.77997	1.90263	
5	1.83297	2.03038	1.68154	1.48155	
