0	1.32293	1.46692	1.60635	1.32898	
0.172414	1.50617	1.39888	1.41194	1.43424	
0.344828	1.48425	1.39201	1.39272	1.47701	
0.517241	1.37157	1.44396	1.45102	1.4027	
0.689655	1.41382	1.4075	1.36179	1.39679	
0.862069	1.36268	1.3729	1.36976	1.38822	
1.03448	1.34896	1.3597	1.34451	1.36031	
1.2069	1.32821	1.34315	1.33011	1.33961	
1.37931	1.31376	1.32442	1.31374	1.3255	
1.55172	1.30088	1.31001	1.30012	1.31111	
1.72414	1.28959	1.29815	1.28934	1.29872	
1.89655	1.28097	1.28885	1.2804	1.28839	
2.06897	1.27445	1.28261	1.27421	1.27971	
2.24138	1.26999	1.2745	1.27066	1.27762	
2.41379	1.26957	1.26962	1.26781	1.27713	
2.58621	1.27104	1.28074	1.26792	1.26546	
2.75862	1.25975	1.28266	1.26599	1.24848	
2.93103	1.23225	1.24785	1.24648	1.23475	
3.10345	1.20569	1.20684	1.21233	1.21336	
3.27586	1.18381	1.18206	1.18209	1.18363	
3.44828	1.1625	1.16091	1.16233	1.16157	
3.62069	1.14673	1.14716	1.1489	1.14403	
3.7931	1.13863	1.14374	1.14012	1.1282	
3.96552	1.13693	1.1239	1.13736	1.14151	
4.13793	1.14132	1.11026	1.14085	1.16103	
4.31034	1.15062	1.18966	1.1523	1.10036	
4.48276	1.16342	1.2262	1.16854	1.08971	
4.65517	1.19242	0.963551	1.18263	1.39304	
4.82759	1.16778	1.09794	1.15922	1.21344	
5	1.12119	1.45711	1.12981	0.781157	
