0	1.2867	1.42269	1.55724	1.43802	
0.172414	1.46573	1.43003	1.38504	1.43214	
0.344828	1.47695	1.42584	1.36669	1.42002	
0.517241	1.3654	1.40369	1.44531	1.40503	
0.689655	1.40601	1.38509	1.36692	1.38643	
0.862069	1.371	1.36821	1.36617	1.36761	
1.03448	1.34666	1.35095	1.3567	1.3511	
1.2069	1.33647	1.3351	1.33528	1.33542	
1.37931	1.32261	1.32109	1.31983	1.32009	
1.55172	1.30738	1.30654	1.30805	1.3074	
1.72414	1.2958	1.2932	1.29487	1.2963	
1.89655	1.28442	1.28568	1.28407	1.2815	
2.06897	1.26977	1.27838	1.27535	1.26559	
2.24138	1.25432	1.26116	1.26114	1.25363	
2.41379	1.24035	1.23984	1.24164	1.2412	
2.58621	1.22563	1.22383	1.22401	1.22506	
2.75862	1.20957	1.2094	1.20932	1.20848	
2.93103	1.19468	1.19482	1.19518	1.19434	
3.10345	1.18178	1.18156	1.18144	1.18073	
3.27586	1.16923	1.16885	1.16917	1.16871	
3.44828	1.15741	1.15644	1.1583	1.15861	
3.62069	1.14816	1.14839	1.14747	1.14639	
3.7931	1.14026	1.14264	1.13714	1.13408	
3.96552	1.12874	1.12499	1.13288	1.13599	
4.13793	1.11944	1.11145	1.12856	1.13619	
4.31034	1.12837	1.14527	1.10854	1.09149	
4.48276	1.1259	1.14695	1.10092	1.07967	
4.65517	1.06481	0.988906	1.15506	1.23082	
4.82759	1.07978	1.06162	1.09908	1.1181	
5	1.14257	1.26043	0.996883	0.880516	
