0	-0.1507	59.1044	-1.50651	-4.72367	0.641795	-0.523686	0.0262725	
0.102564	0.519062	93.5527	-2.27384	-18.8447	1.06169	-0.623478	0.732076	
0.205128	1.72476	54.5157	-1.0921	-30.2589	1.09257	-0.485206	0.650886	
0.307692	1.39729	31.5792	-0.279778	-30.7002	1.04366	-0.978086	0.568539	
0.410256	-0.109133	18.2101	0.0842409	-25.9306	0.761884	-0.974513	0.553874	
0.512821	-0.804085	10.8778	-0.126267	-19.2971	0.637802	-0.338155	0.516166	
0.615385	-0.639318	7.02572	-0.313965	-12.9902	0.429584	0.391402	0.488961	
0.717949	-0.508927	4.90261	-0.26454	-8.0599	0.253717	0.932702	0.447324	
0.820513	-0.373507	3.55944	-0.174382	-4.69973	0.1275	1.30964	0.424052	
0.923077	-0.229466	2.58632	-0.077462	-2.66101	0.0178783	1.45438	0.391416	
1.02564	-0.104797	1.84897	-0.0167928	-1.50819	-0.0432208	1.42807	0.372095	
1.12821	-0.0200833	1.2994	0.0118786	-0.86995	-0.0759736	1.32939	0.347315	
1.23077	0.032006	0.901419	0.0193347	-0.511567	-0.0910608	1.20348	0.332273	
1.33333	0.0630831	0.619597	0.016516	-0.30511	-0.0997595	1.07134	0.314553	
1.4359	0.0827518	0.422957	0.00805927	-0.182729	-0.101581	0.941716	0.302859	
1.53846	0.0965186	0.286858	-0.00217348	-0.108533	-0.102386	0.818872	0.291471	
1.64103	0.107679	0.192838	-0.0136439	-0.0627289	-0.0999449	0.704611	0.282746	
1.74359	0.11766	0.127537	-0.0252607	-0.0340751	-0.0985397	0.599049	0.277379	
1.84615	0.127329	0.0813162	-0.0376091	-0.0158716	-0.095461	0.502237	0.271404	
1.94872	0.136878	0.0472682	-0.0501676	-0.0039296	-0.0942198	0.412795	0.271828	
2.05128	0.14648	0.0201487	-0.0638767	0.00459506	-0.0918596	0.330748	0.268459	
2.15385	0.155785	-0.00421867	-0.078138	0.0116668	-0.0918637	0.253617	0.274595	
2.25641	0.164602	-0.0296837	-0.0945588	0.0192435	-0.0906933	0.18268	0.273806	
2.35897	0.171817	-0.0602957	-0.112021	0.0287575	-0.0928745	0.113546	0.285704	
2.46154	0.17672	-0.100919	-0.133799	0.0429503	-0.0932185	0.0508452	0.287581	
2.5641	0.176743	-0.158147	-0.157263	0.0637915	-0.0993867	-0.0143317	0.305421	
2.66667	0.170584	-0.241012	-0.189382	0.0970595	-0.102005	-0.0692928	0.310181	
2.76923	0.153867	-0.363038	-0.222974	0.1469	-0.11626	-0.13435	0.334342	
2.87179	0.127004	-0.543267	-0.272203	0.227282	-0.122001	-0.177308	0.342468	
2.97436	0.0876407	-0.811321	-0.316486	0.348202	-0.150499	-0.248451	0.373689	
3.07692	0.0484281	-1.20863	-0.384199	0.545017	-0.153471	-0.266089	0.386116	
3.17949	0.0191967	-1.80239	-0.425494	0.84113	-0.1966	-0.362927	0.425563	
3.28205	0.0350382	-2.67928	-0.508807	1.33813	-0.172933	-0.324867	0.443201	
3.38462	0.0914406	-3.97985	-0.546274	2.13518	-0.235303	-0.537558	0.491704	
3.48718	0.215366	-5.82405	-0.68743	3.68541	-0.168808	-0.442367	0.515138	
3.58974	0.27897	-8.44628	-0.610358	6.52342	-0.252128	-1.27665	0.575599	
3.69231	0.219201	-12.2691	0.0184137	11.2853	0.225758	-1.27055	0.606953	
3.79487	-2.69935	-18.7585	3.7659	16.5684	0.311334	-3.28901	0.673012	
3.89744	-1.76016	-28.5137	1.20532	25.0268	-0.896472	-3.67686	0.706362	
4	1.0363	-17.0218	-2.37968	15.6046	-0.663919	-0.348001	-0.0520382	
