0	4.99804e-10	-0.682999	-3.0104e-08	1.77	2.81183e-09	0.88	-1.57	-2.19039e-08	9.68651e-08	-1.06459e-08	1.95642e-08	3.60269e-10	1.27502e-09	-6.38161e-12	
0.102564	0.178552	-0.662717	-0.319404	1.78876	-0.434743	0.396495	-1.49612	3.57105	0.405635	-6.38808	0.375206	-8.69486	-9.67009	1.47768	
0.205128	0.475368	-0.617152	-0.881399	1.83784	-0.838377	-0.425544	-1.36446	2.36527	0.505666	-4.85182	0.606478	0.622196	-6.7707	1.15554	
0.307692	0.615921	-0.519582	-1.216	1.82307	-0.793837	-1.01996	-1.24605	0.445785	1.44573	-1.84029	-0.90197	0.268599	-5.11761	1.21265	
0.410256	0.641348	-0.360333	-1.33655	1.70483	-0.790204	-1.44214	-1.13262	0.0627481	1.73923	-0.570662	-1.46288	-0.195934	-3.3259	1.0559	
0.512821	0.762431	-0.196559	-1.4863	1.5699	-0.706484	-1.77668	-1.02099	2.35892	1.53626	-2.42429	-1.23577	1.87032	-3.36492	1.17672	
0.615385	0.770367	-0.039442	-1.45081	1.41979	-0.395404	-2.03361	-0.913046	-2.20021	1.60608	3.13409	-1.76624	4.35127	-1.77379	0.982103	
0.717949	0.281937	0.0789155	-0.931523	1.27998	0.0620078	-2.094	-0.815134	-7.56837	0.761072	7.25164	-1.03	4.79697	0.566031	0.976133	
0.820513	-0.498014	0.129898	-0.290319	1.13028	0.404262	-2.094	-0.726514	-8.03065	0.258587	5.57245	-1.96403	2.04812	-0.566025	0.796281	
0.923077	-1.30809	0.145116	0.177292	0.876108	0.577059	-2.08683	-0.646854	-8.17082	0.0457646	3.77976	-3.11946	1.40782	0.70945	0.796914	
1.02564	-1.89835	0.130221	0.281122	0.570204	0.749575	-2.00399	-0.571748	-3.63437	-0.343662	-1.70316	-2.99862	2.04251	0.947328	0.7052	
1.12821	-2.04816	0.061082	-0.268031	0.274059	1.0181	-1.89866	-0.504607	0.638085	-1.03912	-9.27991	-2.92429	3.32793	1.1593	0.637627	
1.23077	-1.86526	0.00566143	-1.11554	0.117709	1.25094	-1.79922	-0.442564	3.02002	-0.0692924	-7.67031	-0.202711	1.32892	0.829438	0.603227	
1.33333	-1.342	0.00578117	-1.80844	0.108799	1.34316	-1.70631	-0.378956	7.44509	0.0716873	-6.18754	0.0245111	0.51547	1.02873	0.668942	
1.4359	-0.54642	0.0217721	-2.26899	0.10105	1.37738	-1.54804	-0.317768	8.46652	0.248131	-3.02349	-0.179491	0.168972	2.13671	0.554818	
1.53846	0.103394	0.0513958	-2.22131	0.0948592	1.38801	-1.37322	-0.256224	4.52977	0.344343	3.97705	0.0556837	0.0435631	1.35975	0.676066	
1.64103	0.545639	0.0834012	-1.89042	0.0921478	1.51449	-1.40758	-0.191615	4.31512	0.295767	2.64069	-0.109911	2.48608	-2.04707	0.616112	
1.74359	1.00058	0.105343	-1.72115	0.0540982	1.78324	-1.54157	-0.132565	4.78373	0.143075	0.744785	-0.651081	2.88898	-0.632665	0.564893	
1.84615	1.32793	0.109558	-1.45733	0.0122044	2.04453	-1.46155	-0.0772096	1.76332	-0.0587844	4.53164	-0.186796	2.33675	2.23315	0.542206	
1.94872	1.70081	0.0980447	-1.36397	-0.0805157	2.30284	-1.41656	-0.0205532	5.69416	-0.171478	-2.66448	-1.66761	2.82938	-1.33348	0.590922	
2.05128	2.30525	0.0859622	-1.6786	-0.2588	2.42318	-1.61217	0.030719	6.39474	-0.0701736	-3.62822	-1.89809	-0.422563	-2.57867	0.434523	
2.15385	2.51739	0.0626449	-1.61286	-0.362104	2.35541	-1.70421	0.083572	-2.15198	-0.396171	4.94312	-0.167979	-0.932863	0.73781	0.622536	
2.25641	2.40312	0.0466444	-1.44195	-0.394762	2.314	-1.43277	0.142111	-0.133446	0.0761599	-1.52496	-0.485187	0.104659	4.69111	0.548248	
