0	-3.88239e-10	-0.682999	-1.20035e-08	1.77	-1.02429e-08	0.88	-1.57	-1.13849e-08	2.74553e-07	-4.04514e-09	-8.83738e-09	3.30383e-10	5.20248e-09	1.16816e-11	
0.102564	0.0370122	-0.611863	-0.0609849	1.82794	0.0371883	0.60924	-1.49745	0.740244	1.4227	-1.2197	1.1588	0.743767	-5.41521	1.4509	
0.205128	0.13616	-0.419433	-0.204002	1.91019	0.122023	0.085609	-1.36127	1.24271	2.4259	-1.64064	0.486142	0.95293	-5.05741	1.27284	
0.307692	0.262042	-0.190955	-0.341302	1.85624	0.179655	-0.407666	-1.23768	1.27493	2.14366	-1.10537	-1.56519	0.199714	-4.80808	1.19884	
0.410256	0.334567	-0.0235765	-0.377177	1.62284	0.190316	-0.822067	-1.1236	0.17558	1.2039	0.387874	-3.10275	0.0134907	-3.47994	1.0828	
0.512821	0.33028	0.0474775	-0.330577	1.27625	0.199236	-1.08627	-1.01657	-0.261325	0.217178	0.544114	-3.82902	0.164922	-1.80409	1.05787	
0.615385	0.298519	0.0409575	-0.290087	0.893084	0.21697	-1.19428	-0.916143	-0.37389	-0.347581	0.265684	-3.83427	0.189749	-0.356066	0.950642	
0.717949	0.259625	0.002212	-0.276321	0.546552	0.230717	-1.18065	-0.822663	-0.403989	-0.427331	0.00964112	-3.09638	0.0851928	0.628601	0.918956	
0.820513	0.219767	-0.0300437	-0.278782	0.294258	0.232628	-1.09623	-0.735511	-0.393183	-0.217783	-0.058866	-1.9495	-0.0469683	1.0598	0.824084	
0.923077	0.18463	-0.0421967	-0.284422	0.144823	0.223914	-0.984403	-0.654095	-0.309551	-0.0252786	-0.0539169	-1.03919	-0.127321	1.17673	0.804234	
1.02564	0.158191	-0.0403471	-0.288931	0.0668194	0.208665	-0.866505	-0.57767	-0.219232	0.0622702	-0.0362776	-0.520882	-0.177653	1.18122	0.724269	
1.12821	0.140692	-0.0329661	-0.29197	0.0280994	0.189544	-0.750886	-0.505736	-0.13075	0.0853491	-0.0244869	-0.253517	-0.204771	1.13117	0.714418	
1.23077	0.131778	-0.0246657	-0.293989	0.0095302	0.168624	-0.641172	-0.437653	-0.0475164	0.080659	-0.0158969	-0.117866	-0.213625	1.0631	0.647234	
1.33333	0.130674	-0.0172974	-0.295423	0.00115913	0.147193	-0.53853	-0.372955	0.0254203	0.0667062	-0.0127877	-0.0495551	-0.214997	0.989752	0.646729	
1.4359	0.136199	-0.0113693	-0.296792	-0.00204174	0.125975	-0.442942	-0.311066	0.0850785	0.0518559	-0.0145972	-0.0144622	-0.209361	0.922011	0.591051	
1.53846	0.147075	-0.00681985	-0.298641	-0.00257468	0.105237	-0.353734	-0.25157	0.132458	0.0391323	-0.0223725	0.00380343	-0.205398	0.862147	0.598863	
1.64103	0.162198	-0.00339619	-0.301485	-0.00168501	0.0850646	-0.269928	-0.193955	0.169987	0.0293409	-0.0345162	0.01399	-0.198053	0.813959	0.553445	
1.74359	0.180728	-0.000816115	-0.305752	2.95143e-06	0.0653969	-0.190381	-0.137834	0.200612	0.0222604	-0.0508126	0.0197691	-0.1953	0.776992	0.568962	
1.84615	0.202094	0.00117081	-0.311787	0.00216835	0.0461536	-0.113866	-0.0827351	0.226713	0.0174781	-0.0699004	0.0235389	-0.189566	0.753295	0.533024	
1.94872	0.225935	0.00277223	-0.319864	0.00464407	0.0271998	-0.0391242	-0.0282844	0.250114	0.0145502	-0.0916336	0.0259756	-0.189509	0.741552	0.555991	
2.05128	0.252042	0.00415723	-0.330221	0.00733998	0.00841538	0.0351384	0.0259717	0.27202	0.0131498	-0.115513	0.0279426	-0.186181	0.7437	0.52913	
2.15385	0.280294	0.00546893	-0.343072	0.0102026	-0.0103554	0.110213	0.0804083	0.293028	0.0130842	-0.141495	0.0293105	-0.189234	0.757798	0.559603	
2.25641	0.310615	0.00683516	-0.358651	0.0131895	-0.0292442	0.187429	0.13547	0.313392	0.0142403	-0.170082	0.0304275	-0.188543	0.786514	0.541633	
2.35897	0.342913	0.00837948	-0.377204	0.0162402	-0.0484231	0.268084	0.191546	0.332563	0.0166461	-0.200997	0.0305862	-0.195034	0.826593	0.579892	
2.46154	0.377034	0.0102284	-0.399066	0.0192515	-0.068023	0.353538	0.249087	0.349854	0.0203321	-0.23623	0.0296397	-0.196963	0.882474	0.570921	
2.5641	0.412682	0.0125154	-0.424612	0.0220183	-0.0882436	0.445035	0.308507	0.363108	0.0254071	-0.274697	0.0256967	-0.20745	0.947482	0.617476	
2.66667	0.449361	0.0153804	-0.454404	0.0241819	-0.109187	0.54391	0.370274	0.370467	0.0318932	-0.321151	0.0175738	-0.211417	1.03	0.617876	
2.76923	0.486266	0.0189631	-0.489067	0.0250979	-0.131083	0.65114	0.434844	0.367636	0.0397612	-0.3721	0.000748119	-0.226497	1.11461	0.673512	
2.87179	0.522292	0.0233953	-0.529545	0.0237459	-0.15387	0.767819	0.502717	0.352884	0.0488828	-0.437466	-0.0277892	-0.229259	1.21896	0.683947	
2.97436	0.556075	0.0287907	-0.57674	0.0185008	-0.177676	0.894039	0.574411	0.322786	0.059026	-0.506434	-0.0771132	-0.246847	1.30545	0.749944	
3.07692	0.586467	0.0352504	-0.631967	0.00704466	-0.201791	1.03007	0.650488	0.285048	0.0701665	-0.598094	-0.152009	-0.235466	1.41526	0.771582	
3.17949	0.613285	0.0428387	-0.69602	-0.0140355	-0.225782	1.17346	0.731562	0.251299	0.0815981	-0.682969	-0.269594	-0.244354	1.45246	0.849912	
3.28205	0.638736	0.0515587	-0.769983	-0.0494106	-0.247623	1.32214	0.818289	0.257735	0.0928012	-0.796296	-0.437908	-0.192458	1.52116	0.884628	
3.38462	0.668268	0.0610757	-0.852989	-0.105806	-0.266521	1.46566	0.911454	0.332906	0.0975384	-0.86382	-0.689994	-0.185509	1.34913	0.978655	
3.48718	0.709276	0.0705865	-0.942308	-0.190664	-0.278955	1.5924	1.01191	0.487245	0.0926763	-0.922555	-1.00717	-0.063172	1.18579	1.0304	
3.58974	0.761305	0.0779145	-1.02195	-0.3075	-0.280506	1.65964	1.12079	0.553337	0.0538791	-0.670272	-1.32954	0.0321572	0.158963	1.14731	
