0	-1.55544e-09	-0.683	-7.10113e-09	1.77	-1.78516e-09	0.88	-1.57	2.16969e-09	9.35992e-09	1.28811e-09	1.43988e-10	-1.38495e-10	2.24935e-10	-4.80614e-12	
0.102564	0.041105	-0.637719	-0.0805054	1.78368	0.401366	0.62456	-1.47228	0.822101	0.90561	-1.61011	0.273596	8.02733	-5.10881	1.95442	
0.205128	0.247532	-0.541639	-0.41823	1.80511	1.08682	0.758996	-1.33152	3.30644	1.01601	-5.14439	0.154944	5.68171	7.79753	0.8608	
0.307692	0.648499	-0.419802	-0.951158	1.79813	1.14314	0.9311	-1.17526	4.71288	1.42072	-5.51417	-0.294502	-4.55522	-4.35544	2.26433	
0.410256	0.741261	-0.186472	-0.807785	1.72132	0.910464	0.817998	-0.992923	-2.85764	3.24589	8.38162	-1.24163	-0.0983394	2.0934	1.38245	
0.512821	0.345911	0.0246768	-0.00739118	1.53942	0.763552	0.527851	-0.883131	-5.04936	0.977088	7.62627	-2.39637	-2.83991	-7.89633	0.81339	
0.615385	-0.119489	0.0741579	0.696335	1.26357	0.414341	-0.0307448	-0.792631	-4.25864	0.0125338	6.44827	-3.12064	-4.14431	-3.2756	0.996619	
0.717949	-0.438736	0.0538381	1.26514	0.959446	0.0669734	-0.470874	-0.722346	-2.12629	-0.418929	4.92785	-2.96187	-2.80303	-5.52698	0.409069	
0.820513	-0.481251	0.0865357	1.26791	0.697893	-0.109814	-0.971507	-0.659859	1.276	1.07288	-4.87241	-2.26918	-0.732707	-4.48568	0.840685	
0.923077	-0.631947	0.177249	0.816614	0.497495	0.0315237	-1.07746	-0.566826	-4.28991	0.741381	-4.15358	-1.73879	3.55945	2.36672	1.01996	
1.02564	-0.892483	0.232769	0.449141	0.451453	0.330244	-0.746297	-0.496553	-0.920812	0.369014	-3.19588	0.817966	2.41495	4.25644	0.385496	
1.12821	-0.939626	0.239768	0.290415	0.496669	0.399785	-0.452943	-0.44087	-0.0220481	-0.229031	0.0213576	0.0863476	-1.02414	1.61064	0.728168	
1.23077	-0.963857	0.183671	0.348068	0.422162	0.389955	-0.456915	-0.373781	-0.462575	-0.892914	1.13169	-1.57648	0.827545	-1.69008	0.613617	
1.33333	-0.685751	0.109491	0.24092	0.317991	0.371238	-0.462847	-0.314716	6.0247	-0.590667	-3.27465	-0.506944	-1.2019	1.57144	0.567676	
1.4359	-0.0109431	0.0562317	-0.311018	0.23226	0.194419	-0.345373	-0.261053	7.47145	-0.474528	-7.76411	-1.20767	-2.33447	0.778046	0.505592	
1.53846	0.517999	0.0141448	-1.16034	0.152394	0.0821928	-0.267181	-0.20171	3.1074	-0.367209	-9.22238	-0.38965	0.0899496	0.785788	0.681254	
1.64103	0.664651	-0.0206325	-1.90019	0.145074	0.0971493	-0.148741	-0.138574	-0.174359	-0.328338	-5.57463	0.243244	0.209181	1.58302	0.581466	
1.74359	0.497734	-0.0336358	-2.02345	0.14336	0.116826	-0.0370823	-0.0841599	-3.16398	0.0682717	3.10959	-0.277528	0.184351	0.650156	0.506824	
1.84615	0.336754	-0.0239018	-1.76959	0.120907	0.141473	0.0129831	-0.0339172	-0.0556165	0.126408	1.96747	-0.171528	0.308591	0.351152	0.498031	
1.94872	0.423729	-0.0131909	-1.67132	0.0993645	0.131	0.0402981	0.0132395	1.79512	0.0878098	-0.00194624	-0.259326	-0.518059	0.195147	0.445103	
2.05128	0.502861	-0.00898407	-1.70051	0.0666694	0.114412	0.0622612	0.0594821	-0.212482	-0.00367295	-0.582003	-0.394577	0.186302	0.244116	0.479748	
2.15385	0.272304	-0.00902021	-1.64755	0.0250722	0.145563	0.084612	0.111557	-4.39865	0.00295011	1.64136	-0.437365	0.436726	0.202901	0.561753	
2.25641	-0.300428	-0.00760446	-1.31845	-0.00694517	0.187543	0.129027	0.16638	-7.05599	0.0253649	4.94059	-0.202983	0.402873	0.685389	0.53471	
2.35897	-0.895521	-0.00303372	-0.873728	-0.00846161	0.208901	0.212643	0.221471	-4.84587	0.0660499	3.95383	0.172654	0.0242828	0.986934	0.567109	
2.46154	-1.19523	0.00642782	-0.58955	0.0191769	0.198415	0.304209	0.275335	-1.14835	0.123181	1.72973	0.380117	-0.233999	0.844383	0.510173	
2.5641	-1.2234	0.0185721	-0.417538	0.05605	0.174673	0.38927	0.330172	0.584893	0.119706	1.71053	0.357343	-0.240836	0.856836	0.586572	
2.66667	-1.09505	0.0273274	-0.277275	0.081465	0.150779	0.467285	0.388384	1.98215	0.0554001	1.09472	0.150957	-0.237037	0.703471	0.577668	
2.76923	-0.8237	0.0299309	-0.235905	0.0868796	0.119243	0.541906	0.449741	3.44491	-0.00333049	-0.267329	-0.0426638	-0.393701	0.78895	0.64947	
2.87179	-0.469234	0.0304823	-0.27768	0.0820021	0.0807324	0.629959	0.514289	3.6444	0.0143573	-0.568166	-0.0548861	-0.376502	0.97211	0.641483	
2.97436	-0.126634	0.0337803	-0.336195	0.0770227	0.0464816	0.735659	0.58336	3.20761	0.0516035	-0.602139	-0.0447028	-0.308514	1.14188	0.739939	
3.07692	0.170463	0.0391501	-0.398719	0.0671632	0.0145151	0.856675	0.657472	2.73433	0.0557931	-0.64833	-0.152488	-0.330816	1.27844	0.742294	
3.17949	0.422825	0.0424839	-0.461407	0.0389706	-0.0214908	0.987218	0.736753	2.31291	0.0108811	-0.605437	-0.411363	-0.389302	1.33242	0.843333	
3.28205	0.639086	0.0387667	-0.520114	-0.0223417	-0.062399	1.12247	0.821997	2.01231	-0.0852236	-0.568708	-0.814884	-0.428861	1.37265	0.861553	
3.38462	0.83412	0.0232296	-0.581823	-0.13052	-0.11493	1.25202	0.913504	1.88837	-0.225519	-0.665459	-1.34869	-0.621753	1.21838	0.968572	
3.48718	1.0151	-0.00500009	-0.663339	-0.288847	-0.184151	1.3557	1.01196	1.73126	-0.339077	-0.964857	-1.81784	-0.762668	0.855171	1.00056	
3.58974	1.16597	-0.0365046	-0.779866	-0.477546	-0.280473	1.38784	1.11802	1.28609	-0.291014	-1.3657	-1.95615	-1.16378	-0.21231	1.12063	
3.69231	1.1789	-0.051557	-0.864013	-0.659411	-0.344823	1.27793	1.23487	-1.0274	-0.0100356	-0.317226	-1.68115	-0.123222	-1.98604	1.21637	
3.79487	0.845083	-0.0405877	-0.686652	-0.78745	-0.24043	1.0417	1.36355	-5.64901	0.229418	3.86444	-0.879611	2.21109	-2.73857	1.35718	
3.89744	0.281316	-0.0145588	-0.246715	-0.808414	-0.0649376	0.845082	1.5011	-5.62632	0.291154	4.9343	0.460331	1.29875	-1.1937	1.39388	
4	-2.62537e-09	-6.24033e-07	-5.39845e-08	-0.785397	-6.94577e-09	0.785398	1.5708	1.45428e-08	1.33475e-07	1.74687e-08	-4.39522e-08	2.23633e-09	1.19964e-09	-3.38335e-12	
