0	-0.23101	59.1453	-1.28755	-5.06589	0.660612	-0.608172	0.0266151	
0.102564	0.414426	93.7113	-1.94184	-19.072	1.06791	-0.753776	0.733208	
0.205128	1.61693	54.7202	-0.911247	-30.0323	1.09054	-0.597555	0.648764	
0.307692	1.27568	31.732	-0.218937	-30.522	1.04914	-1.0853	0.570751	
0.410256	-0.0960166	18.3314	0.039861	-25.8248	0.777786	-1.02668	0.55571	
0.512821	-0.710121	10.9747	-0.151834	-19.2348	0.654629	-0.347035	0.516909	
0.615385	-0.571275	7.09554	-0.2922	-12.9543	0.431049	0.405324	0.489286	
0.717949	-0.46792	4.9488	-0.247398	-8.04089	0.254994	0.962568	0.447432	
0.820513	-0.347312	3.58862	-0.167279	-4.69132	0.1251	1.34895	0.423988	
0.923077	-0.212301	2.60494	-0.0785409	-2.65736	0.0175121	1.4962	0.391151	
1.02564	-0.0929936	1.86113	-0.0204178	-1.50616	-0.0447266	1.46925	0.371895	
1.12821	-0.0109407	1.30737	0.00725943	-0.868654	-0.0769117	1.36827	0.346961	
1.23077	0.0396349	0.906642	0.0149026	-0.510617	-0.0926138	1.23945	0.332006	
1.33333	0.0698378	0.623021	0.0120882	-0.304321	-0.100894	1.10399	0.31412	
1.4359	0.088803	0.425217	0.00399822	-0.181975	-0.102873	0.97106	0.302516	
1.53846	0.102041	0.28836	-0.00602666	-0.10778	-0.103344	0.844994	0.290973	
1.64103	0.11272	0.193846	-0.017129	-0.061972	-0.100896	0.727716	0.282374	
1.74359	0.1223	0.128219	-0.0284911	-0.0333297	-0.0992465	0.619381	0.276841	
1.84615	0.131598	0.0817803	-0.0405143	-0.0151556	-0.0961232	0.52006	0.271012	
1.94872	0.140825	0.0475836	-0.0528322	-0.00325629	-0.0946985	0.428366	0.271268	
2.05128	0.150129	0.0203596	-0.0662608	0.00521653	-0.0922977	0.344325	0.268065	
2.15385	0.159176	-0.0040865	-0.0803123	0.0122317	-0.0921437	0.265412	0.274041	
2.25641	0.167753	-0.0296157	-0.0964842	0.019754	-0.0909542	0.192933	0.273429	
2.35897	0.174764	-0.0602899	-0.113774	0.0292111	-0.0929741	0.122391	0.285168	
2.46154	0.179472	-0.100979	-0.135318	0.04336	-0.093333	0.0585161	0.287244	
2.5641	0.179333	-0.158295	-0.158657	0.0641495	-0.0993042	-0.00780942	0.304936	
2.66667	0.172989	-0.241274	-0.190539	0.0973922	-0.101997	-0.063655	0.309921	
2.76923	0.156103	-0.36347	-0.224093	0.147186	-0.115984	-0.129739	0.333935	
2.87179	0.128969	-0.543935	-0.273075	0.227575	-0.121928	-0.173369	0.342308	
2.97436	0.0893098	-0.812343	-0.317482	0.348473	-0.15005	-0.245595	0.373391	
3.07692	0.0495673	-1.21013	-0.38494	0.545407	-0.15352	-0.2638	0.386088	
3.17949	0.0197713	-1.80457	-0.426633	0.841662	-0.196097	-0.361981	0.425417	
3.28205	0.0347543	-2.68238	-0.509624	1.33908	-0.17345	-0.324576	0.443342	
3.38462	0.0905387	-3.98434	-0.547694	2.13632	-0.234748	-0.538681	0.491775	
3.48718	0.214278	-5.83084	-0.687463	3.68593	-0.169573	-0.444484	0.515554	
3.58974	0.280797	-8.45709	-0.611157	6.52053	-0.251057	-1.27724	0.575958	
3.69231	0.224712	-12.287	0.0144546	11.273	0.22221	-1.27214	0.607731	
3.79487	-2.70311	-18.7889	3.75277	16.5352	0.308365	-3.27328	0.673636	
3.89744	-1.75728	-28.5345	1.20593	25.0369	-0.89361	-3.66741	0.707885	
4	1.04591	-17.0235	-2.36732	15.6387	-0.6657	-0.355399	-0.052159	
