0	-3.86207e-10	-0.682999	-1.12966e-08	1.77	-1.02154e-08	0.88	-1.57	-1.1021e-08	2.73e-07	-3.8179e-09	-8.74926e-09	3.16253e-10	5.16674e-09	1.08059e-11	
0.102564	0.0361865	-0.611859	-0.0597335	1.82756	0.0381056	0.606976	-1.49737	0.723729	1.42279	-1.19467	1.15116	0.762111	-5.46048	1.45256	
0.205128	0.133361	-0.419389	-0.20025	1.90926	0.123997	0.0802957	-1.36101	1.21977	2.4266	-1.61566	0.482885	0.955711	-5.07311	1.27475	
0.307692	0.257144	-0.190915	-0.335722	1.85527	0.181463	-0.414151	-1.23727	1.25589	2.14287	-1.09379	-1.56272	0.193611	-4.81582	1.19991	
0.410256	0.328737	-0.0236639	-0.371615	1.62214	0.191818	-0.828963	-1.12307	0.175973	1.20216	0.37593	-3.09983	0.0134905	-3.48042	1.08425	
0.512821	0.324888	0.0472864	-0.326341	1.27574	0.200585	-1.09294	-1.01594	-0.252951	0.216847	0.529565	-3.82819	0.161844	-1.79906	1.0582	
0.615385	0.293899	0.0407578	-0.287018	0.892615	0.218031	-1.20032	-0.915478	-0.366831	-0.347422	0.256878	-3.8343	0.187092	-0.348648	0.951099	
0.717949	0.255568	0.00203661	-0.273899	0.546096	0.231536	-1.18595	-0.821984	-0.399796	-0.427003	0.00551354	-3.09609	0.0830079	0.636116	0.918795	
0.820513	0.216074	-0.0301815	-0.276722	0.29386	0.233295	-1.10082	-0.734834	-0.390077	-0.21736	-0.0619762	-1.94862	-0.0478332	1.06654	0.824188	
0.923077	0.181219	-0.042293	-0.28264	0.144519	0.224489	-0.988352	-0.653434	-0.30703	-0.0248728	-0.0563757	-1.03819	-0.128287	1.18274	0.803815	
1.02564	0.15503	-0.0404087	-0.287381	0.066603	0.209167	-0.869893	-0.577039	-0.216741	0.0625581	-0.038446	-0.520132	-0.178165	1.18644	0.724081	
1.12821	0.137785	-0.0330046	-0.290614	0.0279448	0.189992	-0.753782	-0.505146	-0.128169	0.0855239	-0.0262201	-0.253032	-0.205321	1.13578	0.713796	
1.23077	0.129132	-0.0246906	-0.292799	0.00941467	0.169029	-0.643639	-0.437114	-0.0448941	0.0807546	-0.0174719	-0.11757	-0.21394	1.06707	0.646845	
1.33333	0.128285	-0.0173151	-0.29438	0.00106788	0.147567	-0.540625	-0.372472	0.0279678	0.0667569	-0.0141552	-0.0493656	-0.215313	0.993215	0.645987	
1.4359	0.134059	-0.011383	-0.295883	-0.00211681	0.126323	-0.444715	-0.310647	0.0875052	0.0518846	-0.0159011	-0.0143282	-0.209562	0.924983	0.590517	
1.53846	0.145171	-0.00683117	-0.297857	-0.00263761	0.105566	-0.35523	-0.25122	0.134729	0.0391514	-0.0235791	0.00391244	-0.205583	0.864723	0.598025	
1.64103	0.160513	-0.00340578	-0.30082	-0.00173774	0.0853775	-0.271186	-0.193677	0.172109	0.0293563	-0.0356898	0.014085	-0.198181	0.816163	0.552818	
1.74359	0.179248	-0.000824231	-0.305201	-4.06462e-05	0.0656984	-0.191433	-0.137634	0.202591	0.0222746	-0.051934	0.0198569	-0.195401	0.778887	0.568057	
1.84615	0.200806	0.00116409	-0.311348	0.00213316	0.0464466	-0.114743	-0.0826137	0.228568	0.0174919	-0.0710004	0.0236192	-0.189636	0.754903	0.532344	
1.94872	0.224827	0.00276688	-0.319533	0.00461663	0.0274879	-0.0398526	-0.0282429	0.25186	0.0145639	-0.092705	0.0260503	-0.18954	0.742915	0.555072	
2.05128	0.251104	0.00415325	-0.329997	0.00731966	0.00870099	0.0345347	0.0259324	0.273674	0.0131634	-0.116571	0.0280105	-0.186198	0.744832	0.528434	
2.15385	0.279518	0.00546628	-0.342953	0.0101888	-0.0100691	0.109712	0.0802892	0.294607	0.0130974	-0.142543	0.0293723	-0.189203	0.758723	0.558703	
2.25641	0.309994	0.00683382	-0.358636	0.0131815	-0.0289546	0.18701	0.135273	0.314911	0.0142533	-0.171125	0.0304825	-0.188507	0.787237	0.540965	
2.35897	0.342441	0.0083794	-0.377295	0.0162374	-0.0481273	0.267728	0.191272	0.334036	0.0166583	-0.202047	0.0306338	-0.194945	0.827121	0.579033	
2.46154	0.376707	0.0102295	-0.399262	0.019253	-0.0677184	0.353225	0.24874	0.351293	0.0203434	-0.237285	0.0296783	-0.196878	0.882805	0.570309	
2.5641	0.412499	0.0125174	-0.424915	0.022023	-0.0879276	0.444745	0.308091	0.36453	0.0254156	-0.275775	0.0257225	-0.207306	0.947606	0.616714	
2.66667	0.449319	0.0153831	-0.454815	0.0241882	-0.108857	0.543621	0.369794	0.37188	0.0318978	-0.322242	0.0175818	-0.211282	1.02991	0.617352	
2.76923	0.486366	0.0189659	-0.489589	0.0251037	-0.130736	0.65083	0.434306	0.369054	0.0397577	-0.373233	0.000727295	-0.226302	1.11428	0.672893	
2.87179	0.522534	0.0233972	-0.530182	0.0237475	-0.153505	0.767463	0.50213	0.354314	0.0488686	-0.43862	-0.0278498	-0.229084	1.21838	0.68358	
2.97436	0.556462	0.0287905	-0.577495	0.0184935	-0.177291	0.89361	0.573785	0.324237	0.058997	-0.507647	-0.0772305	-0.246622	1.30457	0.749525	
3.07692	0.587	0.0352466	-0.632845	0.0070222	-0.201386	1.02954	0.649834	0.286524	0.0701242	-0.599345	-0.152196	-0.235288	1.41409	0.771454	
3.17949	0.613966	0.0428304	-0.697027	-0.0140806	-0.225359	1.1728	0.730894	0.252799	0.0815517	-0.684299	-0.26986	-0.244175	1.45098	0.849743	
3.28205	0.639568	0.0515468	-0.771127	-0.0494861	-0.247188	1.32131	0.817622	0.259251	0.0927758	-0.7977	-0.438251	-0.192397	1.51934	0.884818	
3.38462	0.66925	0.0610651	-0.854279	-0.105917	-0.266089	1.46464	0.910807	0.334382	0.0975881	-0.865344	-0.69037	-0.185616	1.34712	0.978872	
3.48718	0.710396	0.0705882	-0.943756	-0.19081	-0.278542	1.59116	1.0113	0.488542	0.0928728	-0.924197	-1.00748	-0.0634552	1.18328	1.03104	
3.58974	0.76255	0.0779461	-1.02358	-0.307665	-0.280151	1.65817	1.12026	0.554527	0.0542823	-0.672194	-1.32962	0.0312814	0.157066	1.14804	
3.69231	0.793027	0.077732	-1.04048	-0.444925	-0.245204	1.62677	1.23851	0.0550287	-0.0585681	0.334107	-1.41556	0.66765	-0.785108	1.21701	
3.79487	0.632287	0.0533556	-0.77979	-0.591361	-0.162018	1.43151	1.36584	-3.26984	-0.428965	4.8797	-1.51316	0.99608	-3.1202	1.32969	
3.89744	0.234398	0.015953	-0.267902	-0.726208	-0.056107	1.03045	1.50156	-4.68795	-0.319096	5.35804	-1.18378	1.12214	-4.90098	1.38467	
4	-1.44016e-09	-9.86328e-07	-4.81758e-08	-0.785397	-1.13736e-08	0.785398	1.57079	9.8153e-09	2.3544e-07	1.34662e-08	-9.08646e-08	2.9788e-09	3.14945e-09	1.61484e-11	
