0	-1.0044e-09	-0.683	-5.02287e-09	1.77	2.3419e-09	0.88	-1.57	4.24956e-09	-9.88832e-09	2.52334e-09	3.59316e-09	-1.43836e-10	-1.77663e-10	-2.50581e-12	
0.102564	0.00886312	-0.641667	-0.0291177	1.78551	-0.366773	0.407124	-1.53599	0.177262	0.826668	-0.582353	0.310274	-7.33546	-9.45753	0.680234	
0.205128	0.177677	-0.538082	-0.297295	1.87139	-0.749135	-0.487919	-1.43696	3.19901	1.24502	-4.78119	1.4073	-0.311765	-8.44333	1.30034	
0.307692	0.528097	-0.417607	-0.769525	1.99003	-0.703164	-1.38316	-1.30578	3.80939	1.1645	-4.66341	0.965365	1.23117	-9.46154	1.32316	
0.410256	0.900242	-0.269011	-1.09374	2.02764	-0.417626	-2.0217	-1.16393	3.63351	1.80742	-1.82082	-0.213071	4.47959	-3.3093	1.514	
0.512821	1.37536	-0.0948431	-1.31765	1.94314	0.0996585	-2.07175	-1.03601	5.86885	1.67594	-2.65736	-1.47685	5.86609	2.30838	1.04425	
0.615385	1.75354	0.0587933	-1.36506	1.76391	0.64716	-1.96633	-0.928398	1.69468	1.39679	1.70907	-2.10778	5.08394	-0.200048	1.10809	
0.717949	1.7884	0.163649	-1.10463	1.56856	1.17248	-1.96006	-0.821586	-0.997503	0.70033	3.49946	-1.79932	5.4225	0.32558	1.02813	
0.820513	1.65184	0.20478	-0.767868	1.36962	1.54689	-1.86321	-0.73123	-1.73358	0.122287	3.23587	-2.1794	2.0656	1.61136	0.778997	
0.923077	1.47301	0.189691	-0.487362	1.10944	1.59876	-1.73415	-0.656509	-1.84314	-0.424068	2.37426	-3.02417	-1.02823	0.969784	0.715428	
1.02564	1.22007	0.130663	-0.248805	0.792995	1.53762	-1.65019	-0.584713	-3.21561	-0.756495	2.39686	-3.30479	-0.194472	0.709404	0.720479	
1.12821	0.806048	0.0679123	0.0391934	0.506263	1.55064	-1.53907	-0.50999	-5.06478	-0.498519	3.36311	-2.42986	0.454914	1.51316	0.773993	
1.23077	0.336946	0.0348593	0.359885	0.321551	1.55515	-1.39509	-0.436593	-4.31726	-0.16254	3.05072	-1.26439	-0.364748	1.36628	0.693946	
1.33333	0.0614787	0.0171385	0.626011	0.214571	1.45981	-1.24886	-0.370447	-1.19209	-0.191876	2.27181	-0.875203	-1.5421	1.55838	0.628968	
1.4359	0.100807	-0.00131623	0.799331	0.144076	1.3015	-1.07991	-0.309672	1.97865	-0.177218	1.19458	-0.534706	-1.62414	1.82062	0.586538	
