0	-20.3718	69.4516	6.52026	-11.4971	8.57813	-0.0837213	0.841213	
0.102564	-20.1776	132.048	9.33471	-32.471	-3.00587	3.29209	0.459508	
0.205128	9.70567	80.3182	19.3477	-47.359	-2.81875	-2.21186	0.931748	
0.307692	10.1927	9.26502	24.7099	-27.7775	0.337246	0.751932	0.0541758	
0.410256	2.59415	-17.3348	-3.43968	7.56579	-4.19371	3.646	0.412442	
0.512821	-0.564228	-12.9804	-4.19953	11.4508	-2.76558	-2.35342	0.684365	
0.615385	-1.96862	-4.98097	5.40351	2.23285	-8.24365	-6.10243	0.329181	
0.717949	1.43881	-3.30625	-4.34923	8.11177	3.58202	-2.49269	0.684138	
0.820513	4.52183	-7.44535	4.42634	25.0626	-1.45661	2.46212	0.425237	
0.923077	7.55275	-5.43799	3.78647	17.8831	2.13022	0.434981	0.419663	
1.02564	3.38552	-0.590121	-1.11051	2.54464	3.71138	1.79417	0.403649	
1.12821	-0.616473	0.77103	-1.16563	-0.0898113	-2.40191	1.49407	0.339179	
1.23077	-2.18105	1.72441	-1.95858	-2.28412	0.407684	2.02464	0.309262	
1.33333	-2.73947	1.09961	-0.723905	-0.86368	0.150526	1.47703	0.337949	
1.4359	-1.20865	0.532269	-1.79197	0.182978	1.07475	1.54736	0.252424	
1.53846	-0.786884	0.339902	-0.841956	0.235978	0.566319	1.20515	0.328156	
1.64103	-0.384643	0.237823	-1.03242	0.0376989	1.02922	1.17636	0.23509	
1.74359	-0.308364	0.166998	-0.765657	0.0135382	0.541027	0.959073	0.320147	
1.84615	-0.217239	0.0996251	-0.855738	0.0109799	0.82477	0.870647	0.221384	
1.94872	-0.184797	0.0629699	-0.761207	0.0280428	0.465833	0.70794	0.316696	
2.05128	-0.143086	0.0256779	-0.800257	0.0302473	0.635041	0.606706	0.217526	
2.15385	-0.115115	0.00102136	-0.757623	0.0336894	0.384917	0.477282	0.320068	
2.25641	-0.0804891	-0.0296396	-0.78303	0.0407756	0.477195	0.3784	0.223132	
2.35897	-0.0554873	-0.0613098	-0.768023	0.0493648	0.306463	0.270919	0.331158	
2.46154	-0.0296582	-0.105173	-0.802713	0.072672	0.351481	0.185448	0.23774	
2.5641	-0.0184928	-0.165977	-0.814487	0.0985053	0.23348	0.0971564	0.35052	
2.66667	-0.0164738	-0.255799	-0.868673	0.144642	0.249304	0.0307748	0.26159	
2.76923	-0.0348268	-0.390189	-0.904647	0.199045	0.156502	-0.0504723	0.379158	
2.87179	-0.0602659	-0.588621	-0.980984	0.29348	0.154537	-0.103897	0.295811	
2.97436	-0.0903985	-0.883977	-1.02477	0.425971	0.0689095	-0.187863	0.418848	
3.07692	-0.0866931	-1.32244	-1.10304	0.636622	0.0802303	-0.223308	0.342293	
3.17949	-0.0136097	-1.97202	-1.09469	0.937946	0.00794903	-0.320402	0.471446	
3.28205	0.214975	-2.92624	-1.12019	1.38512	0.0933583	-0.30026	0.401615	
3.38462	0.601788	-4.31809	-0.976866	1.9804	0.0329494	-0.425317	0.535457	
3.48718	0.45351	-6.34913	-0.193773	3.41004	0.362598	-0.528901	0.472067	
3.58974	-0.898931	-9.22636	1.80533	6.24475	0.0415414	-1.25004	0.614056	
3.69231	-0.486849	-12.9596	0.734375	10.0919	0.288422	-1.05125	0.564557	
3.79487	-3.36222	-19.5396	3.24307	14.4507	1.07999	-3.12766	0.725503	
3.89744	-2.11824	-28.7987	1.60445	25.7295	-0.63632	-3.79165	0.680959	
4	1.70276	-16.7689	-2.53626	17.3906	-0.94347	-0.634388	-0.0312681	
