0	-3.8208e-10	-0.682999	-9.97152e-09	1.77	-1.02423e-08	0.88	-1.57	-1.03592e-08	2.72047e-07	-3.36757e-09	-8.78759e-09	2.91897e-10	5.15053e-09	1.24903e-11	
0.102564	0.0345824	-0.611834	-0.0571741	1.82618	0.0385024	0.603641	-1.49719	0.691648	1.42329	-1.14348	1.12351	0.770048	-5.52719	1.45629	
0.205128	0.1276	-0.419315	-0.191998	1.90518	0.124818	0.0735026	-1.36035	1.16871	2.42709	-1.55299	0.456504	0.956257	-5.07557	1.28041	
0.307692	0.246026	-0.191168	-0.322083	1.84935	0.182156	-0.419743	-1.23617	1.1998	2.13584	-1.0487	-1.57308	0.190502	-4.78934	1.20316	
0.410256	0.314407	-0.0248225	-0.356768	1.61572	0.192758	-0.831448	-1.1216	0.167829	1.19107	0.354985	-3.09947	0.021547	-3.44476	1.08818	
0.512821	0.310902	0.0453504	-0.31421	1.26955	0.201901	-1.09221	-1.01423	-0.237933	0.212385	0.496188	-3.82395	0.16132	-1.77051	1.05924	
0.615385	0.281507	0.0386752	-0.277642	0.887137	0.219127	-1.19726	-0.913641	-0.349973	-0.345892	0.235159	-3.8243	0.183202	-0.330502	0.952595	
0.717949	0.24466	0.000300473	-0.26607	0.541929	0.232203	-1.18164	-0.820089	-0.386959	-0.421604	-0.00370306	-3.07985	0.0783072	0.642955	0.918443	
0.820513	0.206374	-0.0313724	-0.26965	0.291271	0.233637	-1.09619	-0.732936	-0.37876	-0.211855	-0.0678987	-1.93331	-0.0496352	1.06606	0.824623	
0.923077	0.172511	-0.0430282	-0.276096	0.143178	0.224667	-0.983883	-0.651571	-0.298505	-0.0212613	-0.0610188	-1.02855	-0.129766	1.18004	0.802681	
1.02564	0.147095	-0.0408597	-0.281288	0.0660001	0.209252	-0.86574	-0.575253	-0.209817	0.0646305	-0.0428336	-0.515007	-0.178533	1.18283	0.723688	
1.12821	0.130505	-0.0332932	-0.284924	0.0277255	0.190044	-0.749989	-0.503464	-0.121984	0.0866986	-0.0298902	-0.250485	-0.205617	1.1322	0.712078	
1.23077	0.122448	-0.0248871	-0.287459	0.00938072	0.169078	-0.640204	-0.435568	-0.0391659	0.0814234	-0.0208078	-0.116411	-0.213702	1.06349	0.645842	
1.33333	0.122148	-0.0174584	-0.289349	0.00111531	0.147639	-0.537534	-0.371086	0.0331788	0.0671505	-0.0169815	-0.0488974	-0.215074	0.989915	0.643809	
1.4359	0.128416	-0.0114945	-0.291122	-0.00203934	0.126431	-0.441946	-0.309441	0.0921718	0.0521281	-0.018483	-0.0141956	-0.209095	0.921837	0.589087	
1.53846	0.139965	-0.00692236	-0.293337	-0.00255394	0.10572	-0.352764	-0.250209	0.13882	0.0393138	-0.0258142	0.00390359	-0.205116	0.861813	0.595559	
1.64103	0.15569	-0.00348311	-0.296513	-0.00165813	0.0855837	-0.269004	-0.192876	0.175668	0.029471	-0.0377055	0.0140126	-0.197618	0.813378	0.551089	
1.74359	0.174756	-0.000891524	-0.301081	3.07706e-05	0.0659629	-0.189524	-0.13705	0.205652	0.0223607	-0.0536579	0.0197654	-0.194798	0.776229	0.565437	
1.84615	0.196598	0.00110443	-0.307388	0.00219487	0.0467734	-0.113099	-0.0822553	0.231189	0.0175583	-0.0724906	0.0235165	-0.188993	0.752276	0.530456	
1.94872	0.220861	0.00271318	-0.315709	0.0046679	0.027883	-0.0384715	-0.0281123	0.254081	0.0146166	-0.0939229	0.0259441	-0.188816	0.740269	0.552403	
2.05128	0.247342	0.00410434	-0.326282	0.00735997	0.00916914	0.0356461	0.0258327	0.275539	0.0132065	-0.11754	0.0278974	-0.185461	0.742082	0.526497	
2.15385	0.275927	0.00542131	-0.339322	0.0102174	-0.0095215	0.110539	0.0799611	0.296148	0.013133	-0.143252	0.0292506	-0.188351	0.755773	0.556071	
2.25641	0.306542	0.00679225	-0.355063	0.0131975	-0.028322	0.187528	0.134719	0.316155	0.0142857	-0.17157	0.0303524	-0.187659	0.784013	0.539085	
2.35897	0.3391	0.00834093	-0.373754	0.0162396	-0.0474025	0.267902	0.190501	0.335013	0.0166879	-0.202241	0.0304899	-0.193951	0.823468	0.576561	
2.46154	0.373452	0.0101942	-0.395725	0.0192408	-0.0668948	0.353009	0.24776	0.35202	0.020377	-0.237193	0.0295338	-0.195894	0.878675	0.568619	
2.5641	0.409305	0.0124856	-0.421357	0.0219961	-0.0869964	0.444081	0.306917	0.365037	0.0254524	-0.275437	0.0255723	-0.206138	0.942764	0.614516	
2.66667	0.446165	0.0153557	-0.451207	0.0241479	-0.10781	0.542438	0.368442	0.372175	0.0319483	-0.321577	0.0174639	-0.21013	1.02437	0.615991	
2.76923	0.483233	0.018944	-0.485902	0.0250533	-0.129562	0.649041	0.432797	0.36917	0.0398176	-0.372323	0.000642844	-0.224919	1.1077	0.671104	
2.87179	0.519403	0.0233823	-0.526385	0.0236942	-0.152195	0.764972	0.500488	0.354228	0.0489493	-0.437323	-0.0278234	-0.227731	1.21091	0.682714	
2.97436	0.553312	0.0287839	-0.573557	0.0184492	-0.17583	0.890307	0.57204	0.323959	0.0590818	-0.506121	-0.0770777	-0.244981	1.29578	0.748324	
3.07692	0.583808	0.0352488	-0.628731	0.00700654	-0.199766	1.02531	0.648018	0.285959	0.0702162	-0.597369	-0.151775	-0.233737	1.40434	0.771243	
3.17949	0.610699	0.0428403	-0.692706	-0.014037	-0.223568	1.16752	0.729048	0.251875	0.0816128	-0.682124	-0.269096	-0.242305	1.43985	0.849346	
3.28205	0.63618	0.0515603	-0.766563	-0.0493352	-0.245222	1.31488	0.81579	0.25774	0.0927871	-0.795014	-0.436869	-0.190759	1.50739	0.885513	
3.38462	0.665666	0.061074	-0.849431	-0.105587	-0.263942	1.457	0.90904	0.331979	0.0974842	-0.862338	-0.688171	-0.183653	1.33483	0.979482	
3.48718	0.70652	0.0705779	-0.938575	-0.190208	-0.27622	1.58229	1.00966	0.485106	0.0925928	-0.920555	-1.00423	-0.0618982	1.17112	1.03292	
3.58974	0.758369	0.0778991	-1.01811	-0.306754	-0.27775	1.64848	1.1188	0.551857	0.0538283	-0.670086	-1.32669	0.0313012	0.152619	1.14992	
3.69231	0.788941	0.0776564	-1.03526	-0.443924	-0.243139	1.61696	1.23732	0.0595945	-0.0586854	0.326967	-1.41671	0.660906	-0.782972	1.22054	
